period,source_date,target_date,cluster_id,fire_episode_id,fire_event_id,fire_name,cluster_lon,cluster_lat,grid_resolution_km,smoke_area_sum_km2,centroid_distance_p90_km,source_to_smoke_bearing_area_weighted_deg,point_count_sum,frp_sum_total,origin_grid_x_index,origin_grid_y_index,input_width_cells,input_height_cells,valid_cells,positive_cells,source_row,source_col,positive_fraction_valid
202406,2024-06-04,2024-06-05,65407081-7894-430a-a769-a5aeaf51b6f7__20240604_ep00__src20240604,65407081-7894-430a-a769-a5aeaf51b6f7__20240604_ep00,65407081-7894-430a-a769-a5aeaf51b6f7,BUMMER,-120.28835950484,38.28140104865704,10.0,594.0502135252381,16.409220701577556,112.15023348045077,23.0,474.9980000000001,-272,133,101,101,8026,6,64,63,0.0007475704187527299
202406,2024-06-05,2024-06-06,1e51a95c-06da-426c-aaf3-be45014e1fc3__20240605_ep00__src20240605,1e51a95c-06da-426c-aaf3-be45014e1fc3__20240605_ep00,1e51a95c-06da-426c-aaf3-be45014e1fc3,DUCK,-121.09229248127976,37.80048283304969,10.0,1292.9318106137453,111.30002256888416,44.366967342450664,9.0,26.853,-279,129,99,101,7761,738,64,62,0.0950908362865448
202406,2024-06-16,2024-06-17,5f3a56cc-ef4f-46e9-9f8a-6943342dca2d__20240616_ep00__src20240616,5f3a56cc-ef4f-46e9-9f8a-6943342dca2d__20240616_ep00,5f3a56cc-ef4f-46e9-9f8a-6943342dca2d,HESPERIA,-117.2813977839851,34.33444316014897,10.0,4777.454270032226,125.15211384069856,265.32259357562356,623.0,48374.886,-257,87,100,93,7345,2179,68,64,0.29666438698768616
202406,2024-06-21,2024-06-22,a084f42b-29e6-4f30-9832-e7ff264cdf5f__20240621_ep00__src20240621,a084f42b-29e6-4f30-9832-e7ff264cdf5f__20240621_ep00,a084f42b-29e6-4f30-9832-e7ff264cdf5f,SITES,-122.45207096142184,39.322289,10.0,2704.225353524421,310.32754554643395,352.8031417968055,3280.0,1179777.062,-282,147,91,98,6531,11,62,58,0.0016842749901115894
202406,2024-06-22,2024-06-23,9623f6a1-c304-4562-b7c1-e7dc3954d768__20240622_ep00__src20240622,9623f6a1-c304-4562-b7c1-e7dc3954d768__20240622_ep00,9623f6a1-c304-4562-b7c1-e7dc3954d768,W-2 FITZHUGH,-120.17268768490104,41.477945024865086,10.0,17539.73021524614,340.74496850569415,352.0878165085647,4.0,56.706,-262,156,101,80,5714,63,53,63,0.011025551706552505
202406,2024-06-23,2024-06-24,9623f6a1-c304-4562-b7c1-e7dc3954d768__20240622_ep00__src20240623,9623f6a1-c304-4562-b7c1-e7dc3954d768__20240622_ep00,9623f6a1-c304-4562-b7c1-e7dc3954d768,W-2 FITZHUGH,-120.17268768490104,41.477945024865086,10.0,10795.136173735562,409.43351860845513,62.83635391825487,2.0,28.353,-262,156,101,80,5714,40,53,63,0.007000349927693605
202406,2024-06-25,2024-06-26,d9e6d3da-ac19-4d20-9312-35409df8e4d7__20240625_ep00__src20240625,d9e6d3da-ac19-4d20-9312-35409df8e4d7__20240625_ep00,d9e6d3da-ac19-4d20-9312-35409df8e4d7,APACHE,-121.4947850831468,39.43179654700908,10.0,2305.2308282994463,368.56259318247095,335.5138028078176,274.0,44937.50199999999,-276,146,97,97,7061,4,62,61,0.0005664919735863805
202406,2024-06-27,2024-06-28,041180b6-5ab0-4dd0-829e-a0a83c99a96f__20240627_ep00__src20240627,041180b6-5ab0-4dd0-829e-a0a83c99a96f__20240627_ep00,041180b6-5ab0-4dd0-829e-a0a83c99a96f,FRESNO JUNE LIGHTNING COMPLEX,-119.26363,36.754684,10.0,213925.7395640718,311.7476745084035,68.18892626608897,13797.0,1230368.262,-267,114,101,101,8048,205,64,63,0.025472167879343033
202406,2024-06-28,2024-06-29,86fb6a51-ea8b-4c0a-9af2-ad6ceacbcbdd__20240628_ep00__src20240628,86fb6a51-ea8b-4c0a-9af2-ad6ceacbcbdd__20240628_ep00,86fb6a51-ea8b-4c0a-9af2-ad6ceacbcbdd,PIZONA,-118.5010805568336,38.040808661958195,10.0,40198.42577579943,70.79795778319732,186.8077157759494,1094.0,218322.82,-257,126,101,101,8040,1196,64,63,0.1487562209367752
202406,2024-06-29,2024-06-30,734b3a1f-9391-4bb8-856b-a71e88101b97__20240624_ep00__src20240629,734b3a1f-9391-4bb8-856b-a71e88101b97__20240624_ep00,734b3a1f-9391-4bb8-856b-a71e88101b97,HAPPY,-118.94902522994214,36.72456551882584,10.0,34626.62712098356,67.8689056805147,336.2853288965918,481.0,2751.7839999999997,-265,113,101,101,8038,153,64,63,0.01903458498418331
202407,2024-07-03,2024-07-04,d185ee7e-b38c-4f04-b838-5abc04447ea7__20240703_ep00__src20240703,d185ee7e-b38c-4f04-b838-5abc04447ea7__20240703_ep00,d185ee7e-b38c-4f04-b838-5abc04447ea7,BLUE WATER,-114.19485,33.946526,10.0,10353.422407766731,496.2564106966314,27.162287587595188,4.0,2.944,-241,80,78,86,5178,41,71,75,0.007918114773929119
202407,2024-07-04,2024-07-05,d185ee7e-b38c-4f04-b838-5abc04447ea7__20240703_ep00__src20240704,d185ee7e-b38c-4f04-b838-5abc04447ea7__20240703_ep00,d185ee7e-b38c-4f04-b838-5abc04447ea7,BLUE WATER,-114.19485,33.946526,10.0,8524.371347289325,460.727096450138,25.023522025085242,2.0,0.0,-241,80,78,86,5178,66,71,75,0.01274623442441225
202407,2024-07-04,2024-07-05,d8067e06-827d-4eec-b960-19cdc93b0b14__20240704_ep00__src20240704,d8067e06-827d-4eec-b960-19cdc93b0b14__20240704_ep00,d8067e06-827d-4eec-b960-19cdc93b0b14,SHELLY,-123.0690288197769,41.454284773747936,10.0,1155.6646161604117,17.31383106675879,18.773538609217155,239.0,35629.895000000004,-278,159,87,74,4530,9,50,56,0.001986755058169365
202407,2024-07-06,2024-07-07,f1c352f5-8ebb-4d6a-9b99-a876e4692438__20240706_ep01__src20240706,f1c352f5-8ebb-4d6a-9b99-a876e4692438__20240706_ep01,f1c352f5-8ebb-4d6a-9b99-a876e4692438,GRANDE,-121.14585071218076,37.51103358251474,10.0,170600.7564479775,91.25002637035,249.38898745428156,26.0,277.66400000000004,-280,126,99,101,7748,287,64,62,0.03704181686043739
202407,2024-07-07,2024-07-08,d185ee7e-b38c-4f04-b838-5abc04447ea7__20240703_ep00__src20240707,d185ee7e-b38c-4f04-b838-5abc04447ea7__20240703_ep00,d185ee7e-b38c-4f04-b838-5abc04447ea7,BLUE WATER,-114.26220199676038,34.17476548136345,10.0,95431.48174549606,443.6290183294293,45.04258767585088,35.0,283.985,-241,82,79,89,5380,89,70,74,0.016542751342058182
202407,2024-07-08,2024-07-09,d185ee7e-b38c-4f04-b838-5abc04447ea7__20240703_ep00__src20240708,d185ee7e-b38c-4f04-b838-5abc04447ea7__20240703_ep00,d185ee7e-b38c-4f04-b838-5abc04447ea7,BLUE WATER,-114.26220199676038,34.17476548136345,10.0,27897.843645711204,385.4074265219191,34.27534982357747,21.0,170.391,-241,82,79,89,5380,46,70,74,0.008550185710191727
202407,2024-07-09,2024-07-10,89cff326-7102-40d2-89bd-82acbeb91db2__20240709_ep00__src20240709,89cff326-7102-40d2-89bd-82acbeb91db2__20240709_ep00,89cff326-7102-40d2-89bd-82acbeb91db2,BOGUS,-122.3861882535395,41.87137604698803,10.0,19029.24284140041,62.7676121955589,275.6280151086585,185.0,275.815,-274,161,92,71,4501,60,49,59,0.013330371119081974
202407,2024-07-11,2024-07-12,6d7774fa-ce74-46b3-8e2f-2e9f9dce5c76__20240711_ep00__src20240711,6d7774fa-ce74-46b3-8e2f-2e9f9dce5c76__20240711_ep00,6d7774fa-ce74-46b3-8e2f-2e9f9dce5c76,VISTA,-117.6221611095047,34.28084378099058,10.0,10206.475458087869,241.24905257258223,296.3448550236892,2852.0,521218.09,-259,87,101,94,7351,1453,67,63,0.1976601779460907
202407,2024-07-12,2024-07-13,540bb6c9-9242-4d98-9d4f-b84dad7f9840__20240712_ep00__src20240712,540bb6c9-9242-4d98-9d4f-b84dad7f9840__20240712_ep00,540bb6c9-9242-4d98-9d4f-b84dad7f9840,LAKE,-119.97465507835666,34.71566322715836,10.0,30185.208188833145,125.648307561177,325.8318000398355,8936.0,1786422.546,-279,95,101,97,7671,15,66,63,0.0019554165191948414
202407,2024-07-12,2024-07-13,87090e17-a930-4a63-b4c6-4825add6d8b8__20240712_ep00__src20240712,87090e17-a930-4a63-b4c6-4825add6d8b8__20240712_ep00,87090e17-a930-4a63-b4c6-4825add6d8b8,NOPAH,-116.53637,35.913059,10.0,46184.98466201646,441.0239785399952,51.31706191329897,2.0,0.0,-249,99,96,101,7640,70,64,66,0.009162303991615772
202407,2024-07-12,2024-07-13,d8067e06-827d-4eec-b960-19cdc93b0b14__20240704_ep00__src20240712,d8067e06-827d-4eec-b960-19cdc93b0b14__20240704_ep00,d8067e06-827d-4eec-b960-19cdc93b0b14,SHELLY,-123.0344948582177,41.50053025767427,10.0,2244.710441461531,7.896716312017786,298.65870674188085,1065.0,55309.186,-278,160,88,73,4505,67,50,57,0.014872363768517971
202407,2024-07-14,2024-07-15,62fe3e24-0e67-47f4-810d-33c350d4cf12__20240714_ep00__src20240714,62fe3e24-0e67-47f4-810d-33c350d4cf12__20240714_ep00,62fe3e24-0e67-47f4-810d-33c350d4cf12,SENTINEL,-118.6637374783294,36.758695928289995,10.0,12416.144253053071,77.62924605045092,164.29573182024114,2.0,3.806999999999999,-262,113,101,101,8037,48,64,63,0.005972377955913544
202407,2024-07-17,2024-07-18,d8067e06-827d-4eec-b960-19cdc93b0b14__20240704_ep00__src20240717,d8067e06-827d-4eec-b960-19cdc93b0b14__20240704_ep00,d8067e06-827d-4eec-b960-19cdc93b0b14,SHELLY,-123.02199638060624,41.46889807066992,10.0,123855.10273410054,105.44397852931006,1.1516276435815485,681.0,21161.216999999997,-278,159,88,74,4535,18,50,57,0.003969129174947739
202407,2024-07-20,2024-07-21,62fe3e24-0e67-47f4-810d-33c350d4cf12__20240714_ep00__src20240720,62fe3e24-0e67-47f4-810d-33c350d4cf12__20240714_ep00,62fe3e24-0e67-47f4-810d-33c350d4cf12,SENTINEL,-118.65890831681868,36.75836775077105,10.0,21783.62101803763,70.07331843521514,254.86032174693077,41.0,133.52700000000002,-262,113,101,101,8040,130,64,63,0.01616915501654148
202407,2024-07-21,2024-07-22,62fe3e24-0e67-47f4-810d-33c350d4cf12__20240714_ep00__src20240721,62fe3e24-0e67-47f4-810d-33c350d4cf12__20240714_ep00,62fe3e24-0e67-47f4-810d-33c350d4cf12,SENTINEL,-118.65987,36.758045,10.0,10517.19714749424,3.257902807202058,251.0537208001682,14.0,36.393,-262,113,101,101,8040,88,64,63,0.0109452735632658
202407,2024-07-22,2024-07-23,2e6ff118-242b-42bd-8ac9-bd5309a3d5f4__20240718_ep00__src20240722,2e6ff118-242b-42bd-8ac9-bd5309a3d5f4__20240718_ep00,2e6ff118-242b-42bd-8ac9-bd5309a3d5f4,HILL,-123.62007323664416,40.76974591393599,10.0,2157.1126112258357,6.975738948119791,324.06592246708874,267.0,2427.0080000000007,-283,156,84,80,4740,46,53,55,0.009704641066491604
202407,2024-07-22,2024-07-23,62fe3e24-0e67-47f4-810d-33c350d4cf12__20240714_ep00__src20240722,62fe3e24-0e67-47f4-810d-33c350d4cf12__20240714_ep00,62fe3e24-0e67-47f4-810d-33c350d4cf12,SENTINEL,-118.66240176937616,36.75880357088847,10.0,6581.320906997674,20.314410495482665,177.0569987826043,16.0,39.678,-262,113,101,101,8040,1004,64,63,0.12487562000751495
202407,2024-07-23,2024-07-24,2e6ff118-242b-42bd-8ac9-bd5309a3d5f4__20240718_ep00__src20240723,2e6ff118-242b-42bd-8ac9-bd5309a3d5f4__20240718_ep00,2e6ff118-242b-42bd-8ac9-bd5309a3d5f4,HILL,-123.62072075268816,40.77302869857292,10.0,3189.128792114864,47.07599706262681,346.5601811280813,168.0,951.088,-283,156,84,80,4737,77,53,55,0.016255013644695282
202407,2024-07-25,2024-07-26,0109f798-7683-4d33-a845-73c869daf80f__20240715_ep00__src20240725,0109f798-7683-4d33-a845-73c869daf80f__20240715_ep00,0109f798-7683-4d33-a845-73c869daf80f,TROUT,-118.33471256261944,35.97786655090239,10.0,2397.939251375921,40.0247963896791,118.14737911926466,4076.0,626882.8359999999,-261,103,101,101,8038,5,64,63,0.0006220453069545329
202407,2024-07-27,2024-07-28,047540eb-8a08-4e21-8bb4-81a2294925e9__20240727_ep00__src20240727,047540eb-8a08-4e21-8bb4-81a2294925e9__20240727_ep00,047540eb-8a08-4e21-8bb4-81a2294925e9,R-6 RODEO,-119.94655,40.993511,10.0,169967.98982442167,398.5370854379662,36.46407377711432,1.0,0.0,-261,153,101,85,6259,1452,56,63,0.231985941529274
202407,2024-07-29,2024-07-30,5958a39b-9523-478e-96a9-2bbd5076c04d__20240729_ep00__src20240729,5958a39b-9523-478e-96a9-2bbd5076c04d__20240729_ep00,5958a39b-9523-478e-96a9-2bbd5076c04d,BORDER 66,-116.6964202228184,32.57405401318036,10.0,1637.4074723757255,128.1830913481984,33.98657728451485,21.0,699.5710000000001,-257,75,98,76,5504,56,76,65,0.010174418799579144
202408,2024-08-04,2024-08-05,8eb3e746-7de6-4a6e-8133-78149d109332__20240731_ep00__src20240804,8eb3e746-7de6-4a6e-8133-78149d109332__20240731_ep00,8eb3e746-7de6-4a6e-8133-78149d109332,PARK,-121.66579460526096,40.19643216624171,10.0,28494.11679225521,402.4767756869688,356.5178212251066,6493.0,2037616.513,-275,151,97,91,6337,109,59,61,0.017200568690896034
202408,2024-08-05,2024-08-06,80d05faa-70b6-4cd7-8387-f0f44708330f__20240725_ep00__src20240805,80d05faa-70b6-4cd7-8387-f0f44708330f__20240725_ep00,80d05faa-70b6-4cd7-8387-f0f44708330f,FANDANGO,-119.87385813017724,41.86860773263919,10.0,52904.72919594779,89.58853124342116,273.9619965831894,14.0,164.422,-258,158,101,76,5338,477,51,63,0.08935931324958801
202408,2024-08-05,2024-08-06,8eb3e746-7de6-4a6e-8133-78149d109332__20240731_ep00__src20240805,8eb3e746-7de6-4a6e-8133-78149d109332__20240731_ep00,8eb3e746-7de6-4a6e-8133-78149d109332,PARK,-121.66514219922595,40.21616909961298,10.0,15761.333709783978,309.66514766752084,343.99801115849385,1761.0,54047.788,-275,151,97,90,6331,594,58,61,0.09382404386997223
202408,2024-08-05,2024-08-06,9cb90845-81ff-4132-9262-4f8af1159820__20240805_ep00__src20240805,9cb90845-81ff-4132-9262-4f8af1159820__20240805_ep00,9cb90845-81ff-4132-9262-4f8af1159820,MIDDLE,-119.70078575876158,37.86153682562732,10.0,747.9889055000477,40.15662739858054,6.23303576914833,12.0,506.1499999999999,-268,127,101,101,8048,20,64,63,0.0024850894697010517
202408,2024-08-06,2024-08-07,80d05faa-70b6-4cd7-8387-f0f44708330f__20240725_ep00__src20240806,80d05faa-70b6-4cd7-8387-f0f44708330f__20240725_ep00,80d05faa-70b6-4cd7-8387-f0f44708330f,FANDANGO,-119.87385813017724,41.86860773263919,10.0,139223.64196198506,414.6588013280102,46.49556365206274,21.0,246.633,-258,158,101,76,5338,1165,51,63,0.21824653446674347
202408,2024-08-06,2024-08-07,9cb90845-81ff-4132-9262-4f8af1159820__20240805_ep00__src20240806,9cb90845-81ff-4132-9262-4f8af1159820__20240805_ep00,9cb90845-81ff-4132-9262-4f8af1159820,MIDDLE,-119.69532319597008,37.865544590066385,10.0,2382.909756664381,18.829523203407163,40.32277602619007,282.0,5179.686,-268,127,101,101,8051,37,64,63,0.004595702514052391
202408,2024-08-07,2024-08-08,30bb9d2e-559f-4c10-9f2d-10d7aa6e1eff__20240801_ep01__src20240807,30bb9d2e-559f-4c10-9f2d-10d7aa6e1eff__20240801_ep01,30bb9d2e-559f-4c10-9f2d-10d7aa6e1eff,203,-121.9979643705489,39.68016312019283,10.0,15668.158674625603,425.03677519636216,347.0702662567272,19.0,847.827,-279,149,94,95,6573,197,61,60,0.02997109293937683
202408,2024-08-07,2024-08-08,9cb90845-81ff-4132-9262-4f8af1159820__20240805_ep00__src20240807,9cb90845-81ff-4132-9262-4f8af1159820__20240805_ep00,9cb90845-81ff-4132-9262-4f8af1159820,MIDDLE,-119.6726275454206,37.8770289274629,10.0,2020.0005724999949,171.85062275014292,339.9821033035534,105.0,1618.68,-268,127,101,101,8040,4,64,63,0.0004975124611519277
202408,2024-08-08,2024-08-09,4ae648e2-f376-4fd0-8c89-5c0f6b8c1d7e__20240808_ep00__src20240808,4ae648e2-f376-4fd0-8c89-5c0f6b8c1d7e__20240808_ep00,4ae648e2-f376-4fd0-8c89-5c0f6b8c1d7e,CROZIER,-120.6887593366902,38.841752340583135,10.0,22448.000324621164,97.57237132072078,40.19645045945191,1850.0,238422.937,-273,139,101,100,7796,129,63,63,0.0165469478815794
202408,2024-08-09,2024-08-10,4ae648e2-f376-4fd0-8c89-5c0f6b8c1d7e__20240808_ep00__src20240809,4ae648e2-f376-4fd0-8c89-5c0f6b8c1d7e__20240808_ep00,4ae648e2-f376-4fd0-8c89-5c0f6b8c1d7e,CROZIER,-120.710709,38.832088,10.0,10599.171402002088,53.406666284022535,350.89128419212926,2166.0,244004.904,-274,139,100,100,7790,152,63,63,0.019512195140123367
202408,2024-08-10,2024-08-11,a4bf169f-d9aa-4f2b-bd3a-a1ddb11a8105__20240810_ep00__src20240810,a4bf169f-d9aa-4f2b-bd3a-a1ddb11a8105__20240810_ep00,a4bf169f-d9aa-4f2b-bd3a-a1ddb11a8105,BOISE,-123.51254836230332,41.253536065609175,10.0,10178.39416472871,229.72062778415665,17.613370889563328,124.0,5189.577,-281,159,85,75,4449,4,51,55,0.0008990784408524632
202408,2024-08-11,2024-08-12,a4bf169f-d9aa-4f2b-bd3a-a1ddb11a8105__20240810_ep00__src20240811,a4bf169f-d9aa-4f2b-bd3a-a1ddb11a8105__20240810_ep00,a4bf169f-d9aa-4f2b-bd3a-a1ddb11a8105,BOISE,-123.4879826624212,41.244498058431475,10.0,1573.1108421890096,225.94743276578689,11.188401237836956,280.0,7241.022,-281,159,85,75,4468,63,51,55,0.014100268483161926
202408,2024-08-12,2024-08-13,d8067e06-827d-4eec-b960-19cdc93b0b14__20240704_ep00__src20240812,d8067e06-827d-4eec-b960-19cdc93b0b14__20240704_ep00,d8067e06-827d-4eec-b960-19cdc93b0b14,SHELLY,-123.04677999999998,41.471191,10.0,11056.176990557728,37.25735746528054,93.97735585593534,54.0,146.67200000000005,-278,159,87,74,4520,253,50,56,0.05597345158457756
202408,2024-08-13,2024-08-14,0109f798-7683-4d33-a845-73c869daf80f__20240715_ep00__src20240813,0109f798-7683-4d33-a845-73c869daf80f__20240715_ep00,0109f798-7683-4d33-a845-73c869daf80f,TROUT,-118.33276691595528,35.973632028014904,10.0,194.31658954209553,35.49666071006749,321.0791602254658,75.0,158.689,-261,103,101,101,8038,41,64,63,0.005100771319121122
202408,2024-08-13,2024-08-14,8eb3e746-7de6-4a6e-8133-78149d109332__20240731_ep00__src20240813,8eb3e746-7de6-4a6e-8133-78149d109332__20240731_ep00,8eb3e746-7de6-4a6e-8133-78149d109332,PARK,-121.76230433737572,40.19533544812011,10.0,212896.56655490227,457.1167201429768,357.93253037034043,568.0,6969.6500000000015,-276,151,96,90,6295,30,58,61,0.004765687044709921
202408,2024-08-14,2024-08-15,0109f798-7683-4d33-a845-73c869daf80f__20240715_ep00__src20240814,0109f798-7683-4d33-a845-73c869daf80f__20240715_ep00,0109f798-7683-4d33-a845-73c869daf80f,TROUT,-118.33206401109058,35.95552862292052,10.0,2825.5511230851507,460.8507710053591,38.34321366231734,44.0,80.153,-261,103,101,101,8045,10,64,63,0.001243008067831397
202408,2024-08-15,2024-08-16,0109f798-7683-4d33-a845-73c869daf80f__20240715_ep00__src20240815,0109f798-7683-4d33-a845-73c869daf80f__20240715_ep00,0109f798-7683-4d33-a845-73c869daf80f,TROUT,-118.3242273409409,35.935407233609645,10.0,664.2546436951093,57.34392370021708,312.3453385428513,36.0,65.31599999999999,-261,103,101,101,8044,24,64,63,0.002983590355142951
202408,2024-08-15,2024-08-16,a4bf169f-d9aa-4f2b-bd3a-a1ddb11a8105__20240810_ep00__src20240815,a4bf169f-d9aa-4f2b-bd3a-a1ddb11a8105__20240810_ep00,a4bf169f-d9aa-4f2b-bd3a-a1ddb11a8105,BOISE,-123.45818211475992,41.248272257296215,10.0,4709.022626279113,5.482116078905598,131.8376451850287,2361.0,177625.761,-281,159,85,75,4479,144,51,55,0.0321500338613987
202408,2024-08-16,2024-08-17,0109f798-7683-4d33-a845-73c869daf80f__20240715_ep00__src20240816,0109f798-7683-4d33-a845-73c869daf80f__20240715_ep00,0109f798-7683-4d33-a845-73c869daf80f,TROUT,-118.32233071479124,35.931693786209685,10.0,1579.0414494733352,68.93261648821226,333.6840718987088,52.0,283.00000000000006,-261,103,101,101,8045,91,64,63,0.011311373673379421
