period,source_date,target_date,cluster_id,fire_episode_id,fire_event_id,fire_name,cluster_lon,cluster_lat,grid_resolution_km,smoke_area_sum_km2,centroid_distance_p90_km,source_to_smoke_bearing_area_weighted_deg,point_count_sum,frp_sum_total,origin_grid_x_index,origin_grid_y_index,input_width_cells,input_height_cells,valid_cells,positive_cells,source_row,source_col,positive_fraction_valid
202408,2024-08-18,2024-08-19,25609646-237c-4f56-bc3a-7b8d15108778__20240813_ep00__src20240818,25609646-237c-4f56-bc3a-7b8d15108778__20240813_ep00,25609646-237c-4f56-bc3a-7b8d15108778,COFFEE POT,-118.76115514754795,36.38812088431127,10.0,6815.351361734805,34.695845633216656,303.5461937180076,1738.0,53139.556,-264,109,101,101,8048,39,64,63,0.00484592467546463
202408,2024-08-19,2024-08-20,25609646-237c-4f56-bc3a-7b8d15108778__20240813_ep00__src20240819,25609646-237c-4f56-bc3a-7b8d15108778__20240813_ep00,25609646-237c-4f56-bc3a-7b8d15108778,COFFEE POT,-118.76388346805028,36.389823708296824,10.0,3262.335378719309,34.04402460703229,327.6024235523528,1658.0,36741.488,-264,109,101,101,8049,138,64,63,0.017144987359642982
202408,2024-08-19,2024-08-20,a4bf169f-d9aa-4f2b-bd3a-a1ddb11a8105__20240810_ep00__src20240819,a4bf169f-d9aa-4f2b-bd3a-a1ddb11a8105__20240810_ep00,a4bf169f-d9aa-4f2b-bd3a-a1ddb11a8105,BOISE,-123.5076278583709,41.212472805560054,10.0,1001.6027766849984,8.944338687583587,358.9999262800172,596.0,3126.65,-281,159,85,75,4479,65,51,55,0.014512168243527412
202408,2024-08-19,2024-08-20,b25be1fd-a4e0-4d02-9063-95503f53bf84__20240819_ep01__src20240819,b25be1fd-a4e0-4d02-9063-95503f53bf84__20240819_ep01,b25be1fd-a4e0-4d02-9063-95503f53bf84,FIREBAUGH,-120.23913045328908,36.79352393974572,10.0,8885.690729709353,161.10052681447058,75.74462175273158,12.0,11.634,-275,116,101,101,8031,108,64,63,0.013447889126837254
202408,2024-08-20,2024-08-21,25609646-237c-4f56-bc3a-7b8d15108778__20240813_ep00__src20240820,25609646-237c-4f56-bc3a-7b8d15108778__20240813_ep00,25609646-237c-4f56-bc3a-7b8d15108778,COFFEE POT,-118.7576939786572,36.38763298874467,10.0,13502.715243580004,52.95922565337342,338.16019236091324,2928.0,92051.556,-264,109,101,101,8045,444,64,63,0.05518955737352371
202408,2024-08-21,2024-08-22,7ad2b76d-e545-43d2-a184-bf6b681600ce__20240821_ep00__src20240821,7ad2b76d-e545-43d2-a184-bf6b681600ce__20240821_ep00,7ad2b76d-e545-43d2-a184-bf6b681600ce,ECHO,-119.41337705082034,37.755547746298525,10.0,188801.66287049765,334.4081060762084,70.47198605329692,12.0,24.113,-266,125,101,101,8045,50,64,63,0.006215040571987629
202408,2024-08-27,2024-08-28,b25be1fd-a4e0-4d02-9063-95503f53bf84__20240819_ep01__src20240827,b25be1fd-a4e0-4d02-9063-95503f53bf84__20240819_ep01,b25be1fd-a4e0-4d02-9063-95503f53bf84,FIREBAUGH,-120.19851167456557,37.02418237993681,10.0,17212.48678406348,479.8419149434193,92.71171495592012,8.0,5.064,-274,119,101,101,8040,1665,64,63,0.20708955824375153
202408,2024-08-28,2024-08-29,61770324-7b6b-47b5-b408-064bae5f3b97__20240828_ep00__src20240828,61770324-7b6b-47b5-b408-064bae5f3b97__20240828_ep00,61770324-7b6b-47b5-b408-064bae5f3b97,99,-119.21025585365854,35.64051447560975,10.0,3280.843413693163,68.34614468688622,238.51508355106756,2.0,0.8200000000000001,-270,102,101,101,8046,13,64,63,0.001615709625184536
202408,2024-08-28,2024-08-29,b25be1fd-a4e0-4d02-9063-95503f53bf84__20240819_ep01__src20240828,b25be1fd-a4e0-4d02-9063-95503f53bf84__20240819_ep01,b25be1fd-a4e0-4d02-9063-95503f53bf84,FIREBAUGH,-120.22170953348382,36.93487194130926,10.0,160357.9654191296,87.92643246546997,357.9799365829044,8.0,5.19,-275,118,101,101,8045,333,64,63,0.04139216989278793
202409,2024-09-03,2024-09-04,25609646-237c-4f56-bc3a-7b8d15108778__20240813_ep00__src20240903,25609646-237c-4f56-bc3a-7b8d15108778__20240813_ep00,25609646-237c-4f56-bc3a-7b8d15108778,COFFEE POT,-118.76561504185057,36.42326630430941,10.0,1072.8529140219991,20.974472977148174,15.160386216172583,1950.0,92516.406,-264,109,101,101,8045,25,64,63,0.0031075202859938145
202409,2024-09-03,2024-09-04,85f768ef-0b2f-4de4-8c2d-7cfb52d58d71__20240903_ep00__src20240903,85f768ef-0b2f-4de4-8c2d-7cfb52d58d71__20240903_ep00,85f768ef-0b2f-4de4-8c2d-7cfb52d58d71,BEAR,-120.22649490141356,39.62537278972623,10.0,366.4538877646569,15.826031661181938,311.6628091583476,568.0,265230.934,-267,144,101,96,7441,414,61,63,0.05563768371939659
202409,2024-09-03,2024-09-04,b25be1fd-a4e0-4d02-9063-95503f53bf84__20240819_ep01__src20240903,b25be1fd-a4e0-4d02-9063-95503f53bf84__20240819_ep01,b25be1fd-a4e0-4d02-9063-95503f53bf84,FIREBAUGH,-120.03148,36.845661,10.0,1832.6880010781272,88.46232627024965,115.97134980506837,1.0,0.913,-274,117,101,101,8030,79,64,63,0.009838107042014599
202409,2024-09-04,2024-09-05,25609646-237c-4f56-bc3a-7b8d15108778__20240813_ep00__src20240904,25609646-237c-4f56-bc3a-7b8d15108778__20240813_ep00,25609646-237c-4f56-bc3a-7b8d15108778,COFFEE POT,-118.76361348355826,36.427628291883565,10.0,1653.269079240567,24.961452946896937,312.6211053476249,2929.0,118664.943,-264,109,101,101,8043,35,64,63,0.004351610317826271
202409,2024-09-05,2024-09-06,4ae21cf6-67cf-404c-950a-23abbcf22395__20240905_ep02__src20240905,4ae21cf6-67cf-404c-950a-23abbcf22395__20240905_ep02,4ae21cf6-67cf-404c-950a-23abbcf22395,CLEAR,-121.4779417631004,41.999721272988765,10.0,70231.7739663392,381.1893514202053,327.47939435941134,8.0,551.62,-269,161,96,71,4742,4,49,61,0.0008435259223915637
202409,2024-09-08,2024-09-09,1091e020-803d-47b0-a317-f88bb04418ac__20240908_ep00__src20240908,1091e020-803d-47b0-a317-f88bb04418ac__20240908_ep00,1091e020-803d-47b0-a317-f88bb04418ac,LINE,-117.07204442783193,34.1252633667023,10.0,1808.8332365548745,23.605337085362496,271.82731452072005,1598.0,287815.64800000004,-256,85,100,92,7126,9,68,64,0.0012629806296899915
202409,2024-09-09,2024-09-10,dd60062e-7681-4426-bc49-834c3314e194__20240909_ep00__src20240909,dd60062e-7681-4426-bc49-834c3314e194__20240909_ep00,dd60062e-7681-4426-bc49-834c3314e194,JACK,-117.03734,33.866852,10.0,3971.7322116635137,45.46204940726393,262.5959222078747,1.0,16.302,-256,83,99,90,6893,537,69,64,0.07790511846542358
202409,2024-09-10,2024-09-11,711d2c85-3714-449d-baf9-54df55694497__20240830_ep00__src20240910,711d2c85-3714-449d-baf9-54df55694497__20240830_ep00,711d2c85-3714-449d-baf9-54df55694497,BORDER 74,-116.40462,32.498455,10.0,141428.90983660644,306.8134118237217,357.90750593731923,1214.0,214882.946,-256,75,96,75,5310,35,77,66,0.006591337267309427
202409,2024-09-12,2024-09-13,66650a6b-7c6e-4770-aa5b-fa49d99bff28__20240912_ep00__src20240912,66650a6b-7c6e-4770-aa5b-fa49d99bff28__20240912_ep00,66650a6b-7c6e-4770-aa5b-fa49d99bff28,QUINCY,-121.41799960658538,39.48130350937877,10.0,982.8641537630696,22.32717750566703,124.55505899913629,27.0,3044.803,-276,146,97,97,7065,105,62,61,0.014861995354294777
202409,2024-09-12,2024-09-13,734b3a1f-9391-4bb8-856b-a71e88101b97__20240906_ep02__src20240912,734b3a1f-9391-4bb8-856b-a71e88101b97__20240906_ep02,734b3a1f-9391-4bb8-856b-a71e88101b97,HAPPY,-118.73108934896982,36.85427284025018,10.0,7909.0512280907105,290.58785207713737,256.51079351097854,898.0,149337.90399999998,-262,114,101,101,8042,3,64,63,0.00037304151919670403
202409,2024-09-12,2024-09-13,8c0b0a4f-d44c-4b5f-ba14-71827ac0af9d__20240912_ep00__src20240912,8c0b0a4f-d44c-4b5f-ba14-71827ac0af9d__20240912_ep00,8c0b0a4f-d44c-4b5f-ba14-71827ac0af9d,AIRPORT,-117.55053666074006,33.672608225066995,10.0,4051.792405366102,46.60595043723083,18.275573262390026,6414.0,1913861.539,-260,83,101,88,6832,684,70,63,0.10011709481477737
202409,2024-09-14,2024-09-15,5f5c5d8f-4ba8-4fa3-8a5e-d4d3848caac2__20240914_ep01__src20240914,5f5c5d8f-4ba8-4fa3-8a5e-d4d3848caac2__20240914_ep01,5f5c5d8f-4ba8-4fa3-8a5e-d4d3848caac2,BRIDGE,-117.79904508014911,34.315679281159326,10.0,75069.05084129423,150.2071107489188,23.55214339027043,5823.0,232315.776,-261,87,101,94,7383,154,67,63,0.020858729258179665
202409,2024-09-17,2024-09-18,5f5c5d8f-4ba8-4fa3-8a5e-d4d3848caac2__20240914_ep01__src20240917,5f5c5d8f-4ba8-4fa3-8a5e-d4d3848caac2__20240914_ep01,5f5c5d8f-4ba8-4fa3-8a5e-d4d3848caac2,BRIDGE,-117.7287940070575,34.383165361442444,10.0,1550.2045733046664,46.18326864490017,87.53030810947064,806.0,4573.76,-260,88,101,95,7437,42,67,63,0.005647438578307629
202409,2024-09-23,2024-09-24,a1cc941f-1b6c-4576-a4ed-c66925298882__20240918_ep02__src20240923,a1cc941f-1b6c-4576-a4ed-c66925298882__20240918_ep02,a1cc941f-1b6c-4576-a4ed-c66925298882,LEVEE,-114.78964432462874,32.58722387565365,10.0,14420.466169641884,305.15956930626885,65.58317135038067,85.0,4176.913999999999,-247,74,84,73,4561,33,78,72,0.007235255558043718
202409,2024-09-24,2024-09-25,a1cc941f-1b6c-4576-a4ed-c66925298882__20240918_ep02__src20240924,a1cc941f-1b6c-4576-a4ed-c66925298882__20240918_ep02,a1cc941f-1b6c-4576-a4ed-c66925298882,LEVEE,-114.78788806815491,32.589184044495354,10.0,6237.47680337737,329.65955810740996,53.61597218075951,67.0,4022.486,-247,74,84,73,4561,130,78,72,0.02850252203643322
202409,2024-09-25,2024-09-26,a1cc941f-1b6c-4576-a4ed-c66925298882__20240918_ep02__src20240925,a1cc941f-1b6c-4576-a4ed-c66925298882__20240918_ep02,a1cc941f-1b6c-4576-a4ed-c66925298882,LEVEE,-114.78788806815491,32.589184044495354,10.0,37442.03323200094,452.3748580005709,46.81579067204774,536.0,32179.888,-247,74,84,73,4561,3,78,72,0.0006577504682354629
202409,2024-09-29,2024-09-30,734b3a1f-9391-4bb8-856b-a71e88101b97__20240929_ep03__src20240929,734b3a1f-9391-4bb8-856b-a71e88101b97__20240929_ep03,734b3a1f-9391-4bb8-856b-a71e88101b97,HAPPY,-118.75281117639176,36.8640540765708,10.0,1381.4047909815824,22.98964561087522,216.85157384430633,331.0,33870.666,-263,114,101,101,8041,615,64,63,0.07648302614688873
202410,2024-09-30,2024-10-01,734b3a1f-9391-4bb8-856b-a71e88101b97__20240929_ep03__src20240930,734b3a1f-9391-4bb8-856b-a71e88101b97__20240929_ep03,734b3a1f-9391-4bb8-856b-a71e88101b97,HAPPY,-118.7168507721791,36.85802566063694,10.0,66923.04964942476,138.5815674645656,95.58663588344302,1020.0,101750.571,-262,114,101,101,8046,27,64,63,0.003355704713612795
202410,2024-10-02,2024-10-03,1091e020-803d-47b0-a317-f88bb04418ac__20240908_ep00__src20241002,1091e020-803d-47b0-a317-f88bb04418ac__20240908_ep00,1091e020-803d-47b0-a317-f88bb04418ac,LINE,-117.1403,34.188992,10.0,2139.6810444667917,492.0410493538394,335.14859366260873,510.0,131233.395,-256,86,100,93,7191,56,68,64,0.007787512149661779
202410,2024-10-11,2024-10-12,25609646-237c-4f56-bc3a-7b8d15108778__20240928_ep01__src20241011,25609646-237c-4f56-bc3a-7b8d15108778__20240928_ep01,25609646-237c-4f56-bc3a-7b8d15108778,COFFEE POT,-118.73918,36.408718,10.0,1383.5195352497767,65.48946777832442,18.299749410304116,2.0,1.215,-264,109,101,101,8042,185,64,63,0.023004228249192238
202410,2024-10-14,2024-10-15,81356a21-3773-4e77-888a-e4c366d1e0ae__20241014_ep00__src20241014,81356a21-3773-4e77-888a-e4c366d1e0ae__20241014_ep00,81356a21-3773-4e77-888a-e4c366d1e0ae,SHOE,-122.0947186700627,40.92909718173787,10.0,1533.5332569427558,44.14370229538165,202.26012237113486,220.0,987.4350000000002,-275,155,93,82,5475,83,54,59,0.015159817412495613
202410,2024-10-14,2024-10-15,960d6573-08ed-4e60-94b9-fbbe7e073974__20241014_ep00__src20241014,960d6573-08ed-4e60-94b9-fbbe7e073974__20241014_ep00,960d6573-08ed-4e60-94b9-fbbe7e073974,WENTWORTH,-120.12422586579856,39.050125800813206,10.0,568.5060147627153,1.4446482879732452,326.65247040219526,6.0,321.934,-268,140,101,99,7835,6,63,63,0.0007657945388928056
202410,2024-10-19,2024-10-20,734b3a1f-9391-4bb8-856b-a71e88101b97__20240929_ep03__src20241019,734b3a1f-9391-4bb8-856b-a71e88101b97__20240929_ep03,734b3a1f-9391-4bb8-856b-a71e88101b97,HAPPY,-118.73498557266186,36.881916818252094,10.0,340.43153201062086,3.5265354811273033,202.60502365869345,142.0,2203.2920000000004,-262,114,101,101,8041,13,64,63,0.0016167142894119024
202410,2024-10-19,2024-10-20,81356a21-3773-4e77-888a-e4c366d1e0ae__20241014_ep00__src20241019,81356a21-3773-4e77-888a-e4c366d1e0ae__20241014_ep00,81356a21-3773-4e77-888a-e4c366d1e0ae,SHOE,-122.10342779953923,40.910508974085815,10.0,1441.0713138477458,32.0827236310387,195.57039761377496,156.0,448.786,-275,155,93,82,5490,4,54,59,0.0007285974570550025
202410,2024-10-22,2024-10-23,694fdd82-1033-4b46-bfee-9c4ba9f79daa__20241022_ep00__src20241022,694fdd82-1033-4b46-bfee-9c4ba9f79daa__20241022_ep00,694fdd82-1033-4b46-bfee-9c4ba9f79daa,VETERANS,-122.514680262259,40.47681020904742,10.0,33201.766307696846,61.52687587853832,120.18887695325492,35.0,644.935,-279,153,90,86,5617,174,56,58,0.030977390706539154
202410,2024-10-26,2024-10-27,0c0fdd7c-1df7-4e87-b38b-2bf4b775e08c__20241026_ep02__src20241026,0c0fdd7c-1df7-4e87-b38b-2bf4b775e08c__20241026_ep02,0c0fdd7c-1df7-4e87-b38b-2bf4b775e08c,R-5 BRANHAM,-120.765,40.751614,10.0,9515.613841043103,458.6818065139479,50.3775890498506,230.0,13892.080000000002,-269,153,100,87,6256,15,57,63,0.0023976981174200773
202506,2025-06-18,2025-06-19,eaa65ef0-4056-413d-8c15-1b3cf2eef718__20250610_ep01__src20250618,eaa65ef0-4056-413d-8c15-1b3cf2eef718__20250610_ep01,eaa65ef0-4056-413d-8c15-1b3cf2eef718,ROBLAR,-117.38305660351564,33.37094765126788,10.0,4112.9601249521365,57.99432204675582,139.60709962828713,82.0,2692.7899999999995,-259,81,101,85,6527,8,72,63,0.0012256779009476304
202506,2025-06-19,2025-06-20,26393f58-8e5b-4172-ab1e-7d96705a8633__20250619_ep00__src20250619,26393f58-8e5b-4172-ab1e-7d96705a8633__20250619_ep00,26393f58-8e5b-4172-ab1e-7d96705a8633,RANCHO,-122.3171447933083,40.40755101368707,10.0,2040.4355160464468,34.06883681512473,40.58838429808742,30.0,1151.159,-278,153,92,87,5804,206,57,59,0.03549276292324066
202506,2025-06-19,2025-06-20,774ed9cc-a5c7-4630-a8a6-7534f1ca1dd3__20250619_ep00__src20250619,774ed9cc-a5c7-4630-a8a6-7534f1ca1dd3__20250619_ep00,774ed9cc-a5c7-4630-a8a6-7534f1ca1dd3,HAWICK,-116.88354,32.826706,10.0,188.475832551156,11.682553986239238,85.57843820657797,61.0,1001.138,-257,77,99,79,5834,202,75,64,0.0346246138215065
202506,2025-06-20,2025-06-21,ea23c231-4221-43f5-bfb4-6fea983f7c6f__20250620_ep00__src20250620,ea23c231-4221-43f5-bfb4-6fea983f7c6f__20250620_ep00,ea23c231-4221-43f5-bfb4-6fea983f7c6f,CAMINO,-120.45462262531385,37.75742946344264,10.0,527.1170472493909,29.77652615273466,91.57736786615794,28.0,442.469,-275,127,101,101,7997,656,64,63,0.0820307582616806
202506,2025-06-21,2025-06-22,048ee2dc-c291-4d73-bdd6-37f0d8478f17__20250606_ep03__src20250621,048ee2dc-c291-4d73-bdd6-37f0d8478f17__20250606_ep03,048ee2dc-c291-4d73-bdd6-37f0d8478f17,BORDER 53,-116.8047227339598,32.509971545442816,10.0,2446.9684859469635,125.39178425095687,128.1229802300404,84.0,590.3799999999999,-258,75,98,76,5479,132,76,65,0.024091986939311028
202506,2025-06-21,2025-06-22,0eb9df2d-44f9-45df-be89-6ea5e3a8ee24__20250621_ep00__src20250621,0eb9df2d-44f9-45df-be89-6ea5e3a8ee24__20250621_ep00,0eb9df2d-44f9-45df-be89-6ea5e3a8ee24,ASSIST/BDC/OASIS,-117.6485620338983,34.617611135593215,10.0,174.46983215856392,489.4822382933825,48.75144871115549,39.0,102.60899999999998,-259,89,101,96,7605,79,66,63,0.010387903079390526
202506,2025-06-21,2025-06-22,159cd591-b4a7-4f2c-975f-205bffdac69b__20250621_ep01__src20250621,159cd591-b4a7-4f2c-975f-205bffdac69b__20250621_ep01,159cd591-b4a7-4f2c-975f-205bffdac69b,CARRIZO 5,-116.2173657769376,32.42128809724007,10.0,109905.3329311762,447.9745277251004,43.97643698372849,2341.0,739536.377,-254,74,95,73,5144,6,78,66,0.001166407484561205
202506,2025-06-22,2025-06-23,159cd591-b4a7-4f2c-975f-205bffdac69b__20250621_ep01__src20250622,159cd591-b4a7-4f2c-975f-205bffdac69b__20250621_ep01,159cd591-b4a7-4f2c-975f-205bffdac69b,CARRIZO 5,-116.18362833333332,32.41305966666667,10.0,112.7536993370152,6.508819425357485,18.698532739031975,2849.0,843176.557,-254,74,95,73,5122,3,78,66,0.0005857087089680135
202506,2025-06-23,2025-06-24,ddd0b278-7655-4f20-829d-feeef1dc935f__20250623_ep01__src20250623,ddd0b278-7655-4f20-829d-feeef1dc935f__20250623_ep01,ddd0b278-7655-4f20-829d-feeef1dc935f,GARNET,-118.946445,36.7622695,10.0,2699.7884183246656,491.1698321157721,76.83498972851703,12.0,0.0,-264,113,101,101,8041,7,64,63,0.0008705384680069983
202506,2025-06-24,2025-06-25,048ee2dc-c291-4d73-bdd6-37f0d8478f17__20250606_ep03__src20250624,048ee2dc-c291-4d73-bdd6-37f0d8478f17__20250606_ep03,048ee2dc-c291-4d73-bdd6-37f0d8478f17,BORDER 53,-116.77095,32.506413,10.0,784.6816340178814,65.02291641674952,86.10905381493467,50.0,316.854,-258,75,98,75,5465,31,77,65,0.00567246088758111
202506,2025-06-24,2025-06-25,6386b0e5-909d-423f-9cdd-88cf4a80788b__20250624_ep00__src20250624,6386b0e5-909d-423f-9cdd-88cf4a80788b__20250624_ep00,6386b0e5-909d-423f-9cdd-88cf4a80788b,BLACK ROCK,-116.42848,34.114502,10.0,1063.5711610960857,493.6861457120884,33.61181072672571,1.0,0.0,-252,84,95,91,6803,56,69,66,0.008231662213802338
202506,2025-06-24,2025-06-25,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e__20250624_ep03__src20250624,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e__20250624_ep03,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e,IRIS,-115.35893501871747,33.14864560498524,10.0,19483.087385103747,37.70276439787432,179.84665000886378,4.0,65.714,-249,77,88,80,5356,10,74,70,0.0018670649733394384
202506,2025-06-25,2025-06-26,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e__20250624_ep03__src20250625,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e__20250624_ep03,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e,IRIS,-115.3962658230592,33.14123384433004,10.0,391.76125394786686,96.00962060733806,219.4343339294828,6.0,47.619,-249,77,88,80,5375,70,74,70,0.01302325539290905
202506,2025-06-27,2025-06-28,20e4a5b5-747c-40a2-8f13-9efac3e9a0b0__20250627_ep00__src20250627,20e4a5b5-747c-40a2-8f13-9efac3e9a0b0__20250627_ep00,20e4a5b5-747c-40a2-8f13-9efac3e9a0b0,DRY,-118.96522771864876,37.72152094516428,10.0,1304.9523538702815,490.96675291237426,90.15614696418868,3.0,4.322,-262,124,101,101,8045,7,64,63,0.0008701056358404458
202506,2025-06-27,2025-06-28,eaa65ef0-4056-413d-8c15-1b3cf2eef718__20250610_ep01__src20250627,eaa65ef0-4056-413d-8c15-1b3cf2eef718__20250610_ep01,eaa65ef0-4056-413d-8c15-1b3cf2eef718,ROBLAR,-117.42447258763588,33.445495606652074,10.0,9843.700232093312,165.47597158879412,96.10252470832626,9.0,93.356,-260,81,101,86,6606,1537,71,63,0.23266726732254028
202506,2025-06-29,2025-06-30,81fb97e6-3a18-4968-afae-bfec8a4aebd9__20250629_ep00__src20250629,81fb97e6-3a18-4968-afae-bfec8a4aebd9__20250629_ep00,81fb97e6-3a18-4968-afae-bfec8a4aebd9,LAKE,-117.38019333333334,34.31654133333333,10.0,1289.7722600844777,60.69678413064993,102.94337115006738,567.0,154315.18799999997,-257,87,101,93,7356,26,68,63,0.0035345295909792185
