period,source_date,target_date,cluster_id,fire_episode_id,fire_event_id,fire_name,cluster_lon,cluster_lat,grid_resolution_km,smoke_area_sum_km2,centroid_distance_p90_km,source_to_smoke_bearing_area_weighted_deg,point_count_sum,frp_sum_total,origin_grid_x_index,origin_grid_y_index,input_width_cells,input_height_cells,valid_cells,positive_cells,source_row,source_col,positive_fraction_valid
202507,2025-06-30,2025-07-01,f157bb82-87cf-4c44-874b-93dcb48f90b8__20250630_ep01__src20250630,f157bb82-87cf-4c44-874b-93dcb48f90b8__20250630_ep01,f157bb82-87cf-4c44-874b-93dcb48f90b8,HIDDEN VALLEY,-114.48770396334396,33.85759290862767,10.0,10656.225657354122,470.91056280188906,8.657042205258506,8.0,522.806,-243,80,80,86,5331,39,71,74,0.0073157004080712795
202507,2025-07-02,2025-07-03,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00__src20250702,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00,78d040b5-089a-45e1-91d9-9904e116ca0d,GREEN,-122.09326,40.8344,10.0,2409.666647473022,10.099425752714485,328.96077550718246,8.0,18.479000000000003,-276,155,94,83,5567,21,55,60,0.003772229189053178
202507,2025-07-02,2025-07-03,a10186fa-8ed8-4bd5-9499-e0017bc17bdb__20250702_ep00__src20250702,a10186fa-8ed8-4bd5-9499-e0017bc17bdb__20250702_ep00,a10186fa-8ed8-4bd5-9499-e0017bc17bdb,ALMOND,-119.60449919458216,35.459144320183825,10.0,15602.252986409369,78.6081061595934,181.86796493731455,12.0,330.76,-274,101,101,101,8030,145,64,63,0.018057284876704216
202507,2025-07-02,2025-07-03,be80d7a0-567e-4ab6-bb7d-12b1959b25cc__20250702_ep02__src20250702,be80d7a0-567e-4ab6-bb7d-12b1959b25cc__20250702_ep02,be80d7a0-567e-4ab6-bb7d-12b1959b25cc,BOYD,-115.46868,32.870762,10.0,350.60196484815384,46.98634542317944,152.64093116080016,1.0,1.219,-250,76,88,77,5181,2134,76,70,0.41188958287239075
202507,2025-07-03,2025-07-04,be80d7a0-567e-4ab6-bb7d-12b1959b25cc__20250702_ep02__src20250703,be80d7a0-567e-4ab6-bb7d-12b1959b25cc__20250702_ep02,be80d7a0-567e-4ab6-bb7d-12b1959b25cc,BOYD,-115.4828441307068,32.86054855227543,10.0,219216.43524309483,274.8449288594836,287.5706944461347,13.0,756.306,-250,76,88,77,5175,2153,76,70,0.4160386621952057
202507,2025-07-05,2025-07-06,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00__src20250705,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00,78d040b5-089a-45e1-91d9-9904e116ca0d,GREEN,-122.09751206818372,40.84077486366024,10.0,2403.8951670871047,36.88342135793433,199.94207803576725,298.0,5496.824,-276,155,94,83,5555,150,55,60,0.027002699673175812
202507,2025-07-05,2025-07-06,a46a3d23-edec-4b99-b508-f60ef738b1cb__20250705_ep00__src20250705,a46a3d23-edec-4b99-b508-f60ef738b1cb__20250705_ep00,a46a3d23-edec-4b99-b508-f60ef738b1cb,BUTLER,-123.41596777822504,41.31482073436413,10.0,260.340922930722,30.23818147979531,27.134817993029287,51.0,309.515,-280,159,85,74,4452,39,50,55,0.008760107681155205
202507,2025-07-05,2025-07-06,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01__src20250705,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01,cbc2b9c5-df12-4655-a8f3-6e349babd0c3,SUMMIT,-123.13378922918966,41.52389292209813,10.0,80378.64843288684,243.502640837281,53.12086655936599,1950.0,300599.023,-278,160,87,73,4443,63,50,56,0.014179608784615993
202507,2025-07-06,2025-07-07,528036d0-4668-402d-8157-a756c26e3eee__20250706_ep00__src20250706,528036d0-4668-402d-8157-a756c26e3eee__20250706_ep00,528036d0-4668-402d-8157-a756c26e3eee,FLUME,-118.71189045311256,36.16186431305261,10.0,540.2684510908025,496.583056583768,71.07422083013313,5.0,78.03800000000001,-264,106,101,101,8046,7,64,63,0.0008699974860064685
202507,2025-07-06,2025-07-07,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00__src20250706,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00,78d040b5-089a-45e1-91d9-9904e116ca0d,GREEN,-122.09911385222856,40.83640587517354,10.0,26739.892041494262,60.528240199698146,175.91452582785485,1368.0,26040.646,-276,155,94,83,5559,150,55,60,0.026983270421624184
202507,2025-07-06,2025-07-07,a46a3d23-edec-4b99-b508-f60ef738b1cb__20250705_ep00__src20250706,a46a3d23-edec-4b99-b508-f60ef738b1cb__20250705_ep00,a46a3d23-edec-4b99-b508-f60ef738b1cb,BUTLER,-123.42589843908316,41.31240864612337,10.0,2422.6469523324763,31.572522750089465,248.43823748136413,214.0,7118.098,-280,159,85,74,4449,100,50,55,0.022476961836218834
202507,2025-07-06,2025-07-07,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01__src20250706,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01,cbc2b9c5-df12-4655-a8f3-6e349babd0c3,SUMMIT,-123.17236406987432,41.539613675854426,10.0,4551.386349015276,50.940052941928755,246.49589013007096,1348.0,176195.64,-278,160,87,73,4400,173,50,56,0.039318181574344635
202507,2025-07-07,2025-07-08,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01__src20250707,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01,cbc2b9c5-df12-4655-a8f3-6e349babd0c3,SUMMIT,-123.16709308169828,41.53647072949759,10.0,18817.134077548257,52.28700495959672,283.39718478443376,2260.0,216349.536,-278,160,87,73,4407,618,50,56,0.1402314454317093
202507,2025-07-07,2025-07-08,d185ee7e-b38c-4f04-b838-5abc04447ea7__20250707_ep02__src20250707,d185ee7e-b38c-4f04-b838-5abc04447ea7__20250707_ep02,d185ee7e-b38c-4f04-b838-5abc04447ea7,BLUE WATER,-114.252,34.156994,10.0,2340.975935854952,396.09854621484067,13.356902922461416,2.0,0.0,-241,82,78,89,5356,26,70,75,0.004854368977248669
202507,2025-07-08,2025-07-09,9b3b3ea9-dd07-4982-99a6-f811dc71c3bf__20250708_ep00__src20250708,9b3b3ea9-dd07-4982-99a6-f811dc71c3bf__20250708_ep00,9b3b3ea9-dd07-4982-99a6-f811dc71c3bf,COTTONWOOD,-122.63378650481644,42.129711397140504,10.0,9281.436536604497,146.74037056299122,54.32131661838912,12.0,185.682,-274,162,90,68,4155,1291,47,58,0.31070998311042786
202507,2025-07-08,2025-07-09,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01__src20250708,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01,cbc2b9c5-df12-4655-a8f3-6e349babd0c3,SUMMIT,-123.1329206713408,41.51811316119668,10.0,93098.20793469412,139.2075924189672,5.082151114046042,2880.0,40184.931,-278,160,87,73,4445,95,50,56,0.021372327581048012
202507,2025-07-08,2025-07-09,d185ee7e-b38c-4f04-b838-5abc04447ea7__20250707_ep02__src20250708,d185ee7e-b38c-4f04-b838-5abc04447ea7__20250707_ep02,d185ee7e-b38c-4f04-b838-5abc04447ea7,BLUE WATER,-114.252,34.156994,10.0,2140.9147047916713,395.7455010822186,13.36209056963395,2.0,0.0,-241,82,78,89,5356,13,70,75,0.0024271844886243343
202507,2025-07-09,2025-07-10,9b3b3ea9-dd07-4982-99a6-f811dc71c3bf__20250708_ep00__src20250709,9b3b3ea9-dd07-4982-99a6-f811dc71c3bf__20250708_ep00,9b3b3ea9-dd07-4982-99a6-f811dc71c3bf,COTTONWOOD,-122.6289876803189,42.12345996512065,10.0,129943.74250800116,117.26802025371832,137.0223159243568,290.0,1647.1180000000002,-274,162,90,68,4165,25,47,58,0.006002401001751423
202507,2025-07-09,2025-07-10,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01__src20250709,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01,cbc2b9c5-df12-4655-a8f3-6e349babd0c3,SUMMIT,-123.13564050960412,41.51829912526591,10.0,6431.03868646934,49.11904397985002,220.52212686434325,546.0,7250.844,-278,160,87,73,4445,101,50,56,0.022722160443663597
202507,2025-07-10,2025-07-11,9b3b3ea9-dd07-4982-99a6-f811dc71c3bf__20250708_ep00__src20250710,9b3b3ea9-dd07-4982-99a6-f811dc71c3bf__20250708_ep00,9b3b3ea9-dd07-4982-99a6-f811dc71c3bf,COTTONWOOD,-122.6297619920756,42.11790473777207,10.0,2272.2983861120356,120.5018996814968,83.27160227552724,239.0,1444.427,-274,162,90,68,4170,130,47,58,0.03117506019771099
202507,2025-07-10,2025-07-11,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e__20250624_ep03__src20250710,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e__20250624_ep03,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e,IRIS,-115.39573626953606,33.13989550756894,10.0,730.8865295164472,498.06224847003625,21.351629791892947,2.0,24.442,-249,77,88,80,5375,24,74,70,0.004465116187930107
202507,2025-07-10,2025-07-11,c59c71e2-f79f-440b-8c84-48058988f3cf__20250705_ep00__src20250710,c59c71e2-f79f-440b-8c84-48058988f3cf__20250705_ep00,c59c71e2-f79f-440b-8c84-48058988f3cf,MADRE,-119.75254905621571,35.05966448286106,10.0,832.8051266347962,379.3895528366804,56.95419447520078,39.0,2135.168,-276,97,101,100,7881,54,64,63,0.006851922255009413
202507,2025-07-10,2025-07-11,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01__src20250710,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01,cbc2b9c5-df12-4655-a8f3-6e349babd0c3,SUMMIT,-123.13297325419988,41.51594289131695,10.0,8050.1560686870225,55.393276170586475,199.38143146827247,491.0,6620.84,-278,160,87,73,4447,1875,50,56,0.4216325581073761
202507,2025-07-10,2025-07-11,de764fb1-9acc-4204-981f-2a5073b4dd7e__20250710_ep00__src20250710,de764fb1-9acc-4204-981f-2a5073b4dd7e__20250710_ep00,de764fb1-9acc-4204-981f-2a5073b4dd7e,SWR MCINTOSH SOUTH,-121.98802404727628,39.79591021036596,10.0,4920.413862089711,55.51467482946327,15.158826115500574,20.0,154.47899999999998,-278,149,95,94,6492,142,60,60,0.021873073652386665
202507,2025-07-11,2025-07-12,9b3b3ea9-dd07-4982-99a6-f811dc71c3bf__20250708_ep00__src20250711,9b3b3ea9-dd07-4982-99a6-f811dc71c3bf__20250708_ep00,9b3b3ea9-dd07-4982-99a6-f811dc71c3bf,COTTONWOOD,-122.62582316292756,42.11650972710555,10.0,10403.236216295923,175.22086737624886,131.72120579953798,1042.0,6150.659000000001,-274,162,90,68,4173,54,47,58,0.012940330430865288
202507,2025-07-11,2025-07-12,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e__20250624_ep03__src20250711,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e__20250624_ep03,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e,IRIS,-115.51862631466751,33.287572605704035,10.0,8073.34542825831,492.6211740938247,45.14832362585912,49.0,1073.8,-249,78,89,82,5568,889,73,69,0.15966235101222992
202507,2025-07-11,2025-07-12,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01__src20250711,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01,cbc2b9c5-df12-4655-a8f3-6e349babd0c3,SUMMIT,-123.13643809935073,41.51481352231507,10.0,322527.09952583845,235.0490029502798,146.16744595379907,2560.0,37996.876,-278,160,87,73,4447,941,50,56,0.2116033285856247
202507,2025-07-11,2025-07-12,de764fb1-9acc-4204-981f-2a5073b4dd7e__20250710_ep00__src20250711,de764fb1-9acc-4204-981f-2a5073b4dd7e__20250710_ep00,de764fb1-9acc-4204-981f-2a5073b4dd7e,SWR MCINTOSH SOUTH,-121.98802404727628,39.79591021036596,10.0,10011.597028240998,30.377658759456565,293.98901657527074,20.0,154.47899999999998,-278,149,95,94,6492,801,60,60,0.12338262796401978
202507,2025-07-12,2025-07-13,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00__src20250712,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00,78d040b5-089a-45e1-91d9-9904e116ca0d,GREEN,-122.11281070783278,40.81568362541439,10.0,7982.197244386329,55.497165586682826,188.08309473330274,4578.0,100273.734,-276,155,94,83,5569,936,55,60,0.16807326674461365
202507,2025-07-12,2025-07-13,9b3b3ea9-dd07-4982-99a6-f811dc71c3bf__20250708_ep00__src20250712,9b3b3ea9-dd07-4982-99a6-f811dc71c3bf__20250708_ep00,9b3b3ea9-dd07-4982-99a6-f811dc71c3bf,COTTONWOOD,-122.63036265357825,42.11866877327422,10.0,3560.952548222942,131.90477670743311,102.0304646620142,103.0,606.6510000000001,-274,162,90,68,4167,25,47,58,0.00599951995536685
202507,2025-07-12,2025-07-13,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e__20250624_ep03__src20250712,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e__20250624_ep03,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e,IRIS,-115.52080801039752,33.26149321413823,10.0,334523.18790895614,454.90671167505184,59.41227030061998,146.0,3264.6800000000003,-249,78,89,81,5543,1558,74,69,0.28107523918151855
202507,2025-07-12,2025-07-13,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01__src20250712,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01,cbc2b9c5-df12-4655-a8f3-6e349babd0c3,SUMMIT,-123.13421168015694,41.513849047869705,10.0,99413.39192540113,101.90595322325974,230.48829206603887,688.0,10244.004,-278,160,87,73,4447,1057,50,56,0.2376883327960968
202507,2025-07-13,2025-07-14,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00__src20250713,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00,78d040b5-089a-45e1-91d9-9904e116ca0d,GREEN,-122.09661115122474,40.8421219082015,10.0,104098.99570830398,229.77395068668145,166.44144171414166,8605.0,180769.79100000003,-276,155,94,83,5553,96,55,60,0.017287952825427055
202507,2025-07-13,2025-07-14,a46a3d23-edec-4b99-b508-f60ef738b1cb__20250705_ep00__src20250713,a46a3d23-edec-4b99-b508-f60ef738b1cb__20250705_ep00,a46a3d23-edec-4b99-b508-f60ef738b1cb,BUTLER,-123.39571932198248,41.29702564236509,10.0,3934.878669832641,13.771509123033033,248.05671837093337,5905.0,184425.853,-280,159,85,75,4483,16,51,55,0.0035690385848283768
202507,2025-07-13,2025-07-14,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e__20250624_ep03__src20250713,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e__20250624_ep03,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e,IRIS,-115.52080801039752,33.26149321413823,10.0,238567.53971939287,346.36546949746383,35.49970690953796,45.0,1083.817,-249,78,89,81,5543,478,74,69,0.08623488992452621
202507,2025-07-13,2025-07-14,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01__src20250713,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01,cbc2b9c5-df12-4655-a8f3-6e349babd0c3,SUMMIT,-123.13435921583968,41.51137414111161,10.0,102412.92274538268,130.86721184065922,154.92023027674418,372.0,4240.079,-278,160,87,73,4448,100,50,56,0.022482015192508698
202507,2025-07-14,2025-07-15,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00__src20250714,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00,78d040b5-089a-45e1-91d9-9904e116ca0d,GREEN,-122.10048308129268,40.84278936640619,10.0,14936.034511761516,43.30588621972232,200.97101779242064,5808.0,89946.31399999998,-276,155,94,83,5552,285,55,60,0.051332853734493256
202507,2025-07-14,2025-07-15,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e__20250624_ep03__src20250714,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e__20250624_ep03,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e,IRIS,-115.51688,33.287636,10.0,74812.95052392187,396.7624884403901,42.29410153493393,63.0,1563.655,-249,78,89,82,5567,4,73,69,0.000718519848305732
202507,2025-07-14,2025-07-15,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01__src20250714,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01,cbc2b9c5-df12-4655-a8f3-6e349babd0c3,SUMMIT,-123.136,41.510143,10.0,7152.8862051452215,97.95822019956168,154.03241764863742,98.0,429.1040000000001,-278,160,87,73,4450,1094,50,56,0.24584269523620605
202507,2025-07-15,2025-07-16,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00__src20250715,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00,78d040b5-089a-45e1-91d9-9904e116ca0d,GREEN,-122.09843165967028,40.84535165342535,10.0,22850.77316570364,191.21340393467125,325.6957967500916,4972.0,41744.188,-276,155,94,83,5549,1188,55,60,0.21409262716770172
202507,2025-07-15,2025-07-16,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01__src20250715,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01,cbc2b9c5-df12-4655-a8f3-6e349babd0c3,SUMMIT,-123.13521398224935,41.50888352262476,10.0,117207.28164946944,269.722054874286,82.28819198524047,90.0,231.14900000000003,-278,160,87,73,4452,1205,50,56,0.27066487073898315
202507,2025-07-16,2025-07-17,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00__src20250716,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00,78d040b5-089a-45e1-91d9-9904e116ca0d,GREEN,-122.08548478837125,40.846568305210454,10.0,176344.12249125465,231.99784592784857,36.35291613032592,1151.0,13862.626,-276,155,94,83,5553,44,55,60,0.007923644967377186
202507,2025-07-16,2025-07-17,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01__src20250716,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01,cbc2b9c5-df12-4655-a8f3-6e349babd0c3,SUMMIT,-123.13539,41.508972,10.0,182124.37323279725,181.08895210030957,51.66259075381549,30.0,38.264,-278,160,87,73,4452,1133,50,56,0.2544923722743988
202507,2025-07-17,2025-07-18,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00__src20250717,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00,78d040b5-089a-45e1-91d9-9904e116ca0d,GREEN,-122.09576976870902,40.828109569543614,10.0,2854.4116538844014,50.74437484697216,29.687444621526254,965.0,12005.449,-276,155,94,83,5572,617,55,60,0.11073223501443863
202507,2025-07-17,2025-07-18,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01__src20250717,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01,cbc2b9c5-df12-4655-a8f3-6e349babd0c3,SUMMIT,-123.13516161240786,41.51449050460688,10.0,237302.86676188512,301.47270195917395,60.17065922090717,24.0,21.934,-278,160,87,73,4447,25,50,56,0.005621767602860928
202507,2025-07-18,2025-07-19,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00__src20250718,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00,78d040b5-089a-45e1-91d9-9904e116ca0d,GREEN,-122.06367768055284,40.83015759672917,10.0,87142.75008569841,102.58754274341116,340.9851924252549,9512.0,101782.59200000002,-276,155,94,83,5580,326,55,60,0.058422937989234924
202507,2025-07-18,2025-07-19,a1cc941f-1b6c-4576-a4ed-c66925298882__20250613_ep03__src20250718,a1cc941f-1b6c-4576-a4ed-c66925298882__20250613_ep03,a1cc941f-1b6c-4576-a4ed-c66925298882,LEVEE,-114.85058682660154,32.62612544831197,10.0,2430.4317165669845,495.0639557406291,337.6017488990622,109.0,846.6590000000001,-247,74,84,73,4627,6,78,72,0.0012967365328222513
202507,2025-07-18,2025-07-19,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01__src20250718,cbc2b9c5-df12-4655-a8f3-6e349babd0c3__20250702_ep01,cbc2b9c5-df12-4655-a8f3-6e349babd0c3,SUMMIT,-123.13516161240786,41.51449050460688,10.0,2246.8419368500536,28.042788408152237,202.28807131346306,10.0,8.188,-278,160,87,73,4447,717,50,56,0.16123229265213013
202507,2025-07-19,2025-07-20,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00__src20250719,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00,78d040b5-089a-45e1-91d9-9904e116ca0d,GREEN,-122.04808987030226,40.82489699983547,10.0,28548.280706410176,50.64734811377608,22.151884978961903,1796.0,14825.282,-276,155,94,83,5591,910,55,60,0.16276158392429352
202507,2025-07-19,2025-07-20,a1cc941f-1b6c-4576-a4ed-c66925298882__20250613_ep03__src20250719,a1cc941f-1b6c-4576-a4ed-c66925298882__20250613_ep03,a1cc941f-1b6c-4576-a4ed-c66925298882,LEVEE,-114.79163255712936,32.63762656353335,10.0,2585.7149277280096,486.1422160809629,33.64008725672477,62.0,482.454,-247,74,84,73,4608,10,78,72,0.002170138992369175
202507,2025-07-19,2025-07-20,a46a3d23-edec-4b99-b508-f60ef738b1cb__20250705_ep00__src20250719,a46a3d23-edec-4b99-b508-f60ef738b1cb__20250705_ep00,a46a3d23-edec-4b99-b508-f60ef738b1cb,BUTLER,-123.3490275554523,41.26988241672516,10.0,1897.0708466200851,9.853625464917387,287.83325608335974,3316.0,72298.76999999999,-280,159,85,75,4520,389,51,55,0.08606194704771042
