period,source_date,target_date,cluster_id,fire_episode_id,fire_event_id,fire_name,cluster_lon,cluster_lat,grid_resolution_km,smoke_area_sum_km2,centroid_distance_p90_km,source_to_smoke_bearing_area_weighted_deg,point_count_sum,frp_sum_total,origin_grid_x_index,origin_grid_y_index,input_width_cells,input_height_cells,valid_cells,positive_cells,source_row,source_col,positive_fraction_valid
202507,2025-07-19,2025-07-20,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e__20250624_ep03__src20250719,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e__20250624_ep03,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e,IRIS,-115.51423015676568,33.28645387609676,10.0,925.9904809243998,470.827177616084,42.86764933753295,6.0,78.691,-249,78,89,82,5562,10,73,69,0.001797914388589561
202507,2025-07-20,2025-07-21,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00__src20250720,78d040b5-089a-45e1-91d9-9904e116ca0d__20250702_ep00,78d040b5-089a-45e1-91d9-9904e116ca0d,GREEN,-122.06048,40.8285885,10.0,133269.7242720635,250.05118087639173,42.83015898915414,2531.0,18293.07799999999,-276,155,94,83,5583,70,55,60,0.012538062408566475
202507,2025-07-22,2025-07-23,a46a3d23-edec-4b99-b508-f60ef738b1cb__20250705_ep00__src20250722,a46a3d23-edec-4b99-b508-f60ef738b1cb__20250705_ep00,a46a3d23-edec-4b99-b508-f60ef738b1cb,BUTLER,-123.35506020712332,41.24105065191918,10.0,34518.82070355948,121.58029298610698,50.18533868740877,3165.0,104788.49099999998,-280,159,85,75,4538,58,51,55,0.012780960649251938
202507,2025-07-22,2025-07-23,a4bf169f-d9aa-4f2b-bd3a-a1ddb11a8105__20250715_ep02__src20250722,a4bf169f-d9aa-4f2b-bd3a-a1ddb11a8105__20250715_ep02,a4bf169f-d9aa-4f2b-bd3a-a1ddb11a8105,BOISE,-123.70594,41.090225,10.0,4617.959839849541,35.116470053171504,28.487957477733573,6.0,0.0,-282,158,83,76,4462,39,51,54,0.00874047540128231
202507,2025-07-23,2025-07-24,a46a3d23-edec-4b99-b508-f60ef738b1cb__20250705_ep00__src20250723,a46a3d23-edec-4b99-b508-f60ef738b1cb__20250705_ep00,a46a3d23-edec-4b99-b508-f60ef738b1cb,BUTLER,-123.40101467758824,41.2544830805847,10.0,6901.886121160662,21.560152499764,304.2328886741596,2538.0,92875.908,-280,159,85,75,4508,75,51,55,0.016637088730931282
202507,2025-07-24,2025-07-25,a1cc941f-1b6c-4576-a4ed-c66925298882__20250613_ep03__src20250724,a1cc941f-1b6c-4576-a4ed-c66925298882__20250613_ep03,a1cc941f-1b6c-4576-a4ed-c66925298882,LEVEE,-114.54289800892847,32.72403421967051,10.0,14059.188095682768,497.3552861012235,29.214186060064662,32.0,913.576,-245,74,81,74,4528,24,77,73,0.005300353281199932
202507,2025-07-24,2025-07-25,a46a3d23-edec-4b99-b508-f60ef738b1cb__20250705_ep00__src20250724,a46a3d23-edec-4b99-b508-f60ef738b1cb__20250705_ep00,a46a3d23-edec-4b99-b508-f60ef738b1cb,BUTLER,-123.3515195670184,41.24577222894897,10.0,12008.543908005637,15.457714474962067,27.583573616717104,4132.0,66561.868,-280,159,85,75,4537,31,51,55,0.0068327090702950954
202507,2025-07-25,2025-07-26,a1cc941f-1b6c-4576-a4ed-c66925298882__20250613_ep03__src20250725,a1cc941f-1b6c-4576-a4ed-c66925298882__20250613_ep03,a1cc941f-1b6c-4576-a4ed-c66925298882,LEVEE,-114.81953118409932,32.64068609289337,10.0,22000.68635622117,496.70513062214707,32.49920238325279,50.0,1269.5990000000002,-247,74,84,73,4627,6,78,72,0.0012967365328222513
202507,2025-07-25,2025-07-26,a46a3d23-edec-4b99-b508-f60ef738b1cb__20250705_ep00__src20250725,a46a3d23-edec-4b99-b508-f60ef738b1cb__20250705_ep00,a46a3d23-edec-4b99-b508-f60ef738b1cb,BUTLER,-123.3551640694848,41.238423786038446,10.0,2861.413874171604,14.654504460096875,329.9665263370321,2695.0,31821.197,-280,159,85,75,4540,20,51,55,0.0044052861630916595
202507,2025-07-26,2025-07-27,a1cc941f-1b6c-4576-a4ed-c66925298882__20250613_ep03__src20250726,a1cc941f-1b6c-4576-a4ed-c66925298882__20250613_ep03,a1cc941f-1b6c-4576-a4ed-c66925298882,LEVEE,-114.79179,32.64320133333333,10.0,2659.8377120173645,495.29535946979706,30.393337788032056,61.0,1132.594,-247,74,84,73,4609,12,78,72,0.0026036016643047333
202507,2025-07-26,2025-07-27,a46a3d23-edec-4b99-b508-f60ef738b1cb__20250705_ep00__src20250726,a46a3d23-edec-4b99-b508-f60ef738b1cb__20250705_ep00,a46a3d23-edec-4b99-b508-f60ef738b1cb,BUTLER,-123.35224036838687,41.23232404707365,10.0,2642.8034135652497,16.89626952418214,359.8017406458945,2232.0,11120.352,-280,159,85,75,4548,34,51,55,0.007475813385099173
202507,2025-07-27,2025-07-28,a46a3d23-edec-4b99-b508-f60ef738b1cb__20250705_ep00__src20250727,a46a3d23-edec-4b99-b508-f60ef738b1cb__20250705_ep00,a46a3d23-edec-4b99-b508-f60ef738b1cb,BUTLER,-123.38593,41.249741,10.0,5180.920330426104,19.35729865294852,347.86834589186986,2404.0,15096.631,-280,159,85,75,4518,39,51,55,0.00863213837146759
202507,2025-07-28,2025-07-29,a46a3d23-edec-4b99-b508-f60ef738b1cb__20250705_ep00__src20250728,a46a3d23-edec-4b99-b508-f60ef738b1cb__20250705_ep00,a46a3d23-edec-4b99-b508-f60ef738b1cb,BUTLER,-123.38760629427124,41.249974077933736,10.0,3961.5298535909824,11.11720251217884,18.520288410054604,2250.0,14464.968,-280,159,85,75,4518,5,51,55,0.0011066843289881945
202508,2025-07-31,2025-08-01,f15a1a03-1142-42d3-b205-e6100548d4e4__20250731_ep01__src20250731,f15a1a03-1142-42d3-b205-e6100548d4e4__20250731_ep01,f15a1a03-1142-42d3-b205-e6100548d4e4,BIG CLIFF,-123.07058999999998,41.339478,10.0,2280.5144770507277,36.29667585477948,111.81152326815447,84.0,802.347,-279,159,88,75,4624,104,51,57,0.022491348907351494
202508,2025-08-01,2025-08-02,407e37bb-518b-4901-9f9b-7e2d1773bb1b__20250801_ep00__src20250801,407e37bb-518b-4901-9f9b-7e2d1773bb1b__20250801_ep00,407e37bb-518b-4901-9f9b-7e2d1773bb1b,GATE,-120.53498800809048,34.80305258182097,10.0,4854.178092607,78.148912388582,46.659939693475906,21.0,489.4649999999999,-284,97,101,99,7716,475,65,63,0.06156039237976074
202508,2025-08-01,2025-08-02,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e__20250624_ep03__src20250801,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e__20250624_ep03,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e,IRIS,-115.51333145960716,33.28834384769842,10.0,1454.4247109059938,485.0946760902452,40.916258698114234,35.0,346.399,-249,78,89,82,5563,11,73,69,0.001977350329980254
202508,2025-08-01,2025-08-02,f15a1a03-1142-42d3-b205-e6100548d4e4__20250731_ep01__src20250801,f15a1a03-1142-42d3-b205-e6100548d4e4__20250731_ep01,f15a1a03-1142-42d3-b205-e6100548d4e4,BIG CLIFF,-123.00754046966492,41.30222054948177,10.0,11448.695834739938,51.85489510296772,300.26240202005846,1225.0,49728.09799999998,-279,158,88,76,4683,3,51,57,0.0006406150059774518
202508,2025-08-03,2025-08-04,d2733b16-58bf-4e90-88e4-e09760569170__20250803_ep00__src20250803,d2733b16-58bf-4e90-88e4-e09760569170__20250803_ep00,d2733b16-58bf-4e90-88e4-e09760569170,HELIOS,-120.09318405584504,35.390045483307034,10.0,31424.657444061915,94.67274502037029,163.23928106224332,90.0,21037.968000000004,-278,101,101,101,8021,28,64,63,0.0034908365923911333
202508,2025-08-03,2025-08-04,ea07aeb7-e4ce-40f7-9ee5-47457e2d9014__20250803_ep00__src20250803,ea07aeb7-e4ce-40f7-9ee5-47457e2d9014__20250803_ep00,ea07aeb7-e4ce-40f7-9ee5-47457e2d9014,RADAR,-121.1330302238919,41.72059881735667,10.0,32003.05061779439,478.76736332764256,84.68931460711963,9.0,59.492999999999995,-268,159,98,75,5153,250,51,62,0.048515427857637405
202508,2025-08-04,2025-08-05,c21bf5cc-6feb-48f7-ada2-87a79c87316c__20250804_ep00__src20250804,c21bf5cc-6feb-48f7-ada2-87a79c87316c__20250804_ep00,c21bf5cc-6feb-48f7-ada2-87a79c87316c,CLARK,-121.61178758996884,39.65784769736469,10.0,2055.739500844459,445.26038517643406,64.51892800375481,2.0,7.058,-277,148,96,95,6818,59,61,61,0.008653564378619194
202508,2025-08-04,2025-08-05,ea07aeb7-e4ce-40f7-9ee5-47457e2d9014__20250803_ep00__src20250804,ea07aeb7-e4ce-40f7-9ee5-47457e2d9014__20250803_ep00,ea07aeb7-e4ce-40f7-9ee5-47457e2d9014,RADAR,-121.1330302238919,41.72059881735667,10.0,35613.82638185509,453.0549449419205,85.39399007086303,9.0,59.492999999999995,-268,159,98,75,5153,142,51,62,0.0275567639619112
202508,2025-08-04,2025-08-05,eaa65ef0-4056-413d-8c15-1b3cf2eef718__20250802_ep02__src20250804,eaa65ef0-4056-413d-8c15-1b3cf2eef718__20250802_ep02,eaa65ef0-4056-413d-8c15-1b3cf2eef718,ROBLAR,-117.40663457207268,33.41475818506571,10.0,608321.425367199,169.1690465686383,29.28116368664479,133.0,1143.335,-260,81,101,86,6570,675,71,63,0.10273972898721695
202508,2025-08-05,2025-08-06,531ba367-d826-44fe-8ae7-27f03298034e__20250805_ep00__src20250805,531ba367-d826-44fe-8ae7-27f03298034e__20250805_ep00,531ba367-d826-44fe-8ae7-27f03298034e,GOLD,-116.88213375440849,34.32428741788945,10.0,160256.4798418177,167.85107833242452,230.6220851228921,687.0,86904.903,-254,86,99,93,7196,31,68,64,0.004307948984205723
202508,2025-08-05,2025-08-06,66845440-9c0c-4e3e-bdcd-a5a98525a4ea__20250805_ep00__src20250805,66845440-9c0c-4e3e-bdcd-a5a98525a4ea__20250805_ep00,66845440-9c0c-4e3e-bdcd-a5a98525a4ea,GRAPE,-119.21916,35.105972,10.0,3202.2972865582656,87.97092412394512,264.2724951996555,1.0,9.796,-271,96,101,100,7907,749,64,63,0.09472618997097015
202508,2025-08-05,2025-08-06,eaa65ef0-4056-413d-8c15-1b3cf2eef718__20250802_ep02__src20250805,eaa65ef0-4056-413d-8c15-1b3cf2eef718__20250802_ep02,eaa65ef0-4056-413d-8c15-1b3cf2eef718,ROBLAR,-117.40913867572156,33.40558564983022,10.0,59306.76571820692,162.35602577555758,266.9855773919141,125.0,1087.72,-260,81,101,86,6564,1231,71,63,0.18753808736801147
202508,2025-08-06,2025-08-07,531ba367-d826-44fe-8ae7-27f03298034e__20250805_ep00__src20250806,531ba367-d826-44fe-8ae7-27f03298034e__20250805_ep00,531ba367-d826-44fe-8ae7-27f03298034e,GOLD,-116.88374665261348,34.33095787970188,10.0,2488.4781872706144,497.05281638498326,23.792357455613796,2790.0,300430.62999999995,-254,86,99,94,7204,10,67,64,0.0013881176710128784
202508,2025-08-06,2025-08-07,f05cf890-5964-4242-9a7e-2d8502b0860b__20250806_ep01__src20250806,f05cf890-5964-4242-9a7e-2d8502b0860b__20250806_ep01,f05cf890-5964-4242-9a7e-2d8502b0860b,MARYSVILLE,-121.64338153464324,39.417815785418824,10.0,5250.016032095017,498.1430875517143,55.846784904135916,3.0,9.67,-278,146,96,98,6982,27,62,61,0.003867086721584201
202508,2025-08-06,2025-08-07,f15a1a03-1142-42d3-b205-e6100548d4e4__20250731_ep01__src20250806,f15a1a03-1142-42d3-b205-e6100548d4e4__20250731_ep01,f15a1a03-1142-42d3-b205-e6100548d4e4,BIG CLIFF,-123.01523010655691,41.299961405122446,10.0,18525.37180735136,285.56904427392,52.6762382404504,783.0,30326.089,-279,158,88,76,4681,4,51,57,0.0008545182645320892
202508,2025-08-08,2025-08-09,72049c70-a8ee-4523-8612-0f2bf0bbafe6__20250808_ep00__src20250808,72049c70-a8ee-4523-8612-0f2bf0bbafe6__20250808_ep00,72049c70-a8ee-4523-8612-0f2bf0bbafe6,RUNNER,-116.30404442893207,32.69963635524262,10.0,516.7942467559423,121.78469696556888,309.32150921863126,43.0,3560.0880000000006,-254,76,95,77,5454,54,76,66,0.009900989942252636
202508,2025-08-08,2025-08-09,a71d2959-c175-42d2-a4a7-6c6a125f16a1__20250808_ep00__src20250808,a71d2959-c175-42d2-a4a7-6c6a125f16a1__20250808_ep00,a71d2959-c175-42d2-a4a7-6c6a125f16a1,CANYON,-118.69942754028416,34.474679330863864,10.0,33515.70387789442,360.45222419059024,39.066548594387086,193.0,31413.23,-268,90,101,96,7502,99,66,63,0.013196481391787529
202508,2025-08-08,2025-08-09,fa3ff9fe-190f-43e5-9933-80b155e6421b__20250808_ep00__src20250808,fa3ff9fe-190f-43e5-9933-80b155e6421b__20250808_ep00,fa3ff9fe-190f-43e5-9933-80b155e6421b,PANOCHE,-120.98161708144798,36.62626299321267,10.0,252.85181956934187,218.6720003925011,10.00728327342307,50.0,1656.176,-282,116,100,101,7844,1408,64,63,0.1795002520084381
202508,2025-08-09,2025-08-10,ce5ad849-19cf-4d99-b071-7aecb17ab0cc__20250809_ep02__src20250809,ce5ad849-19cf-4d99-b071-7aecb17ab0cc__20250809_ep02,ce5ad849-19cf-4d99-b071-7aecb17ab0cc,MATEO,-120.3510145045045,36.80679976576576,10.0,76196.18455230314,106.07583009328742,132.1650993133373,6.0,4.329000000000001,-276,117,101,101,8035,594,64,63,0.07392656803131104
202508,2025-08-11,2025-08-12,fa4be96b-77c2-4675-83b6-1aa2723e7af6__20250811_ep01__src20250811,fa4be96b-77c2-4675-83b6-1aa2723e7af6__20250811_ep01,fa4be96b-77c2-4675-83b6-1aa2723e7af6,SOLAR,-118.37225514563345,34.722421036451706,10.0,42197.21203070656,164.87655864276164,258.68806319730095,60.0,9343.266,-265,92,101,97,7684,287,66,63,0.03735033795237541
202508,2025-08-12,2025-08-13,a1cc941f-1b6c-4576-a4ed-c66925298882__20250613_ep03__src20250812,a1cc941f-1b6c-4576-a4ed-c66925298882__20250613_ep03,a1cc941f-1b6c-4576-a4ed-c66925298882,LEVEE,-114.88799259960136,32.69127577672767,10.0,2494.6370377456424,488.74528789099634,37.193206930928454,27.0,343.695,-247,74,84,74,4700,79,77,72,0.016808509826660156
202508,2025-08-15,2025-08-16,d0d6aa2d-5450-4859-a5e5-194f918a24a8__20250815_ep00__src20250815,d0d6aa2d-5450-4859-a5e5-194f918a24a8__20250815_ep00,d0d6aa2d-5450-4859-a5e5-194f918a24a8,RANCH,-119.86629976665944,39.840777000079555,10.0,438.3890463749984,386.9552840790567,38.44430136684207,157.0,28986.015,-264,145,101,94,7303,145,60,63,0.01985485479235649
202508,2025-08-16,2025-08-17,d0d6aa2d-5450-4859-a5e5-194f918a24a8__20250815_ep00__src20250816,d0d6aa2d-5450-4859-a5e5-194f918a24a8__20250815_ep00,d0d6aa2d-5450-4859-a5e5-194f918a24a8,RANCH,-119.86798248960596,39.84014415524618,10.0,31056.43448397308,485.035656488174,48.78497091855871,328.0,58435.758,-264,145,101,94,7304,14,60,63,0.001916757901199162
202508,2025-08-17,2025-08-18,a1cc941f-1b6c-4576-a4ed-c66925298882__20250613_ep03__src20250817,a1cc941f-1b6c-4576-a4ed-c66925298882__20250613_ep03,a1cc941f-1b6c-4576-a4ed-c66925298882,LEVEE,-114.85393091735114,32.586547204773055,10.0,5496.245449948925,277.7552162266958,199.5972073207731,73.0,570.3909999999998,-247,74,84,73,4597,6,78,72,0.0013051989953964949
202508,2025-08-19,2025-08-20,d0d6aa2d-5450-4859-a5e5-194f918a24a8__20250815_ep00__src20250819,d0d6aa2d-5450-4859-a5e5-194f918a24a8__20250815_ep00,d0d6aa2d-5450-4859-a5e5-194f918a24a8,RANCH,-119.96783,39.886047,10.0,25065.573051272775,470.6176053858908,44.95448650307003,2.0,4.832,-264,145,101,94,7253,150,60,63,0.020681098103523254
202508,2025-08-20,2025-08-21,ba4ae23f-876c-4105-b7de-1e59c47783b2__20250820_ep00__src20250820,ba4ae23f-876c-4105-b7de-1e59c47783b2__20250820_ep00,ba4ae23f-876c-4105-b7de-1e59c47783b2,JICARILLA,-119.65676,38.853676,10.0,12146.766043210526,455.63044878599874,42.28524808390358,3.0,33.681,-265,137,101,100,7937,109,63,63,0.013733148574829102
202508,2025-08-22,2025-08-23,de764fb1-9acc-4204-981f-2a5073b4dd7e__20250822_ep01__src20250822,de764fb1-9acc-4204-981f-2a5073b4dd7e__20250822_ep01,de764fb1-9acc-4204-981f-2a5073b4dd7e,SWR MCINTOSH SOUTH,-121.97980574274872,39.81728149430741,10.0,81159.64592008045,115.3029047900044,282.78039951632024,421.0,4611.262,-278,149,95,94,6479,134,60,60,0.020682204514741898
202508,2025-08-23,2025-08-24,de764fb1-9acc-4204-981f-2a5073b4dd7e__20250822_ep01__src20250823,de764fb1-9acc-4204-981f-2a5073b4dd7e__20250822_ep01,de764fb1-9acc-4204-981f-2a5073b4dd7e,SWR MCINTOSH SOUTH,-121.97809206813167,39.81713851013441,10.0,21285.440082014735,107.1714194683463,232.73584608758264,363.0,2497.179,-278,149,95,94,6479,37,60,60,0.005710757803171873
202508,2025-08-26,2025-08-27,be246419-f76d-40bf-ac81-37bce7d536c6__20250826_ep00__src20250826,be246419-f76d-40bf-ac81-37bce7d536c6__20250826_ep00,be246419-f76d-40bf-ac81-37bce7d536c6,PEAK,-122.8515,40.904166999999994,10.0,131599.11709332865,254.93571734537608,30.83867929968386,477.0,5782.647,-279,156,89,80,5089,12,53,57,0.002358027035370469
202508,2025-08-26,2025-08-27,ff4f07c5-fb4c-45e2-8982-a51a936094be__20250826_ep02__src20250826,ff4f07c5-fb4c-45e2-8982-a51a936094be__20250826_ep02,ff4f07c5-fb4c-45e2-8982-a51a936094be,DILLON,-123.55734299999996,41.52285799999999,10.0,24220.782208911893,197.35888120804805,11.291112220924845,980.0,48327.38799999999,-281,160,84,72,4214,190,49,55,0.04508780315518379
202508,2025-08-27,2025-08-28,4ca3b6be-0985-43ab-acf8-2b4f0c53500a__20250827_ep00__src20250827,4ca3b6be-0985-43ab-acf8-2b4f0c53500a__20250827_ep00,4ca3b6be-0985-43ab-acf8-2b4f0c53500a,CIRCLE,-119.56917,37.213966,10.0,16054.375126517429,93.7147116008011,74.05140659517963,12.0,29.082,-269,120,101,101,8030,431,64,63,0.053673721849918365
202508,2025-08-27,2025-08-28,ff4f07c5-fb4c-45e2-8982-a51a936094be__20250826_ep02__src20250827,ff4f07c5-fb4c-45e2-8982-a51a936094be__20250826_ep02,ff4f07c5-fb4c-45e2-8982-a51a936094be,DILLON,-123.53953365371568,41.53689413359209,10.0,98646.30003162644,279.8746262311376,42.555980115388195,8988.0,338548.098,-280,160,85,72,4218,44,49,55,0.010431484319269657
202508,2025-08-28,2025-08-29,e4df2a7f-a115-4cdb-bdd3-e7b7c26f2aa2__20250828_ep02__src20250828,e4df2a7f-a115-4cdb-bdd3-e7b7c26f2aa2__20250828_ep02,e4df2a7f-a115-4cdb-bdd3-e7b7c26f2aa2,BLUE,-123.18647573823392,41.78519528968367,10.0,9459.976061692352,43.86377352535519,324.67368087105945,308.0,21793.73799999999,-278,161,86,70,4197,82,48,56,0.01953776553273201
202508,2025-08-28,2025-08-29,ff4f07c5-fb4c-45e2-8982-a51a936094be__20250826_ep02__src20250828,ff4f07c5-fb4c-45e2-8982-a51a936094be__20250826_ep02,ff4f07c5-fb4c-45e2-8982-a51a936094be,DILLON,-123.54293003408986,41.540518319946514,10.0,3679.7140094740216,24.780527044678855,12.765015377826728,1924.0,56297.988,-280,160,85,72,4210,29,49,55,0.006888361182063818
202508,2025-08-29,2025-08-30,80d05faa-70b6-4cd7-8387-f0f44708330f__20250829_ep01__src20250829,80d05faa-70b6-4cd7-8387-f0f44708330f__20250829_ep01,80d05faa-70b6-4cd7-8387-f0f44708330f,FANDANGO,-120.0923265554542,41.86964033546201,10.0,206903.35264411112,279.01675370588487,24.242512557612656,3.0,15.346,-260,158,101,76,5308,51,51,63,0.009608138352632523
202508,2025-08-29,2025-08-30,ae6d8833-b8ff-4ce5-9bba-d1f6ee42e365__20250829_ep01__src20250829,ae6d8833-b8ff-4ce5-9bba-d1f6ee42e365__20250829_ep01,ae6d8833-b8ff-4ce5-9bba-d1f6ee42e365,LOG,-123.26803101940448,41.41957611936048,10.0,6681.500970666949,78.24341408199555,0.24369652872201186,191.0,1077.3580000000002,-280,159,86,74,4445,28,50,56,0.006299212574958801
202508,2025-08-29,2025-08-30,e4df2a7f-a115-4cdb-bdd3-e7b7c26f2aa2__20250828_ep02__src20250829,e4df2a7f-a115-4cdb-bdd3-e7b7c26f2aa2__20250828_ep02,e4df2a7f-a115-4cdb-bdd3-e7b7c26f2aa2,BLUE,-123.18799021469746,41.78404805446865,10.0,68044.84424089866,385.11737440039144,49.66097619674406,800.0,46955.728,-278,161,86,70,4199,10,48,56,0.002381519414484501
202508,2025-08-29,2025-08-30,ff4f07c5-fb4c-45e2-8982-a51a936094be__20250826_ep02__src20250829,ff4f07c5-fb4c-45e2-8982-a51a936094be__20250826_ep02,ff4f07c5-fb4c-45e2-8982-a51a936094be,DILLON,-123.55797942584346,41.52573694993454,10.0,1613.6645257292726,14.943974001784984,14.727713355501976,2254.0,55408.57400000001,-281,160,84,72,4210,66,49,55,0.015676960349082947
202508,2025-08-30,2025-08-31,ff4f07c5-fb4c-45e2-8982-a51a936094be__20250826_ep02__src20250830,ff4f07c5-fb4c-45e2-8982-a51a936094be__20250826_ep02,ff4f07c5-fb4c-45e2-8982-a51a936094be,DILLON,-123.55853554945752,41.5372093103372,10.0,7386.735888208074,34.852906572488365,30.812789867407332,6420.0,150646.19999999998,-281,160,84,72,4202,121,49,55,0.028795812278985977
