period,source_date,target_date,cluster_id,fire_episode_id,fire_event_id,fire_name,cluster_lon,cluster_lat,grid_resolution_km,smoke_area_sum_km2,centroid_distance_p90_km,source_to_smoke_bearing_area_weighted_deg,point_count_sum,frp_sum_total,origin_grid_x_index,origin_grid_y_index,input_width_cells,input_height_cells,valid_cells,positive_cells,source_row,source_col,positive_fraction_valid
202509,2025-08-31,2025-09-01,e070ad1a-b63b-4265-a1d6-d0822a73cf7b__20250831_ep00__src20250831,e070ad1a-b63b-4265-a1d6-d0822a73cf7b__20250831_ep00,e070ad1a-b63b-4265-a1d6-d0822a73cf7b,KETTLE,-118.7672827190252,36.93930634892822,10.0,42539.85066909349,113.78691861269688,313.7995566413823,16.0,56.504,-262,115,101,101,8041,171,64,63,0.021266011521220207
202509,2025-08-31,2025-09-01,ff4f07c5-fb4c-45e2-8982-a51a936094be__20250826_ep02__src20250831,ff4f07c5-fb4c-45e2-8982-a51a936094be__20250826_ep02,ff4f07c5-fb4c-45e2-8982-a51a936094be,DILLON,-123.56300067990328,41.54202559814133,10.0,10383.790546412203,63.87974457038373,43.873919360501986,2124.0,48340.88,-281,160,84,72,4193,17,49,55,0.0040543763898313046
202509,2025-09-01,2025-09-02,ae6d8833-b8ff-4ce5-9bba-d1f6ee42e365__20250829_ep01__src20250901,ae6d8833-b8ff-4ce5-9bba-d1f6ee42e365__20250829_ep01,ae6d8833-b8ff-4ce5-9bba-d1f6ee42e365,LOG,-123.27680544799762,41.41914376565745,10.0,186.39393089695616,23.555865121116284,286.1999413557262,279.0,1261.9969999999998,-280,159,86,74,4443,11,50,56,0.0024758046492934227
202509,2025-09-01,2025-09-02,e070ad1a-b63b-4265-a1d6-d0822a73cf7b__20250831_ep00__src20250901,e070ad1a-b63b-4265-a1d6-d0822a73cf7b__20250831_ep00,e070ad1a-b63b-4265-a1d6-d0822a73cf7b,KETTLE,-118.76862591945932,36.93960591880222,10.0,31412.90887762002,81.73677753170948,332.6646536266237,146.0,352.80999999999995,-262,115,101,101,8042,124,64,63,0.015419050119817257
202509,2025-09-01,2025-09-02,ff4f07c5-fb4c-45e2-8982-a51a936094be__20250826_ep02__src20250901,ff4f07c5-fb4c-45e2-8982-a51a936094be__20250826_ep02,ff4f07c5-fb4c-45e2-8982-a51a936094be,DILLON,-123.56964366836657,41.535905674913586,10.0,867.2012286777963,42.97970559142868,277.7157245572912,6024.0,84535.116,-281,160,84,72,4196,6,49,55,0.0014299332397058606
202509,2025-09-02,2025-09-03,ae6d8833-b8ff-4ce5-9bba-d1f6ee42e365__20250829_ep01__src20250902,ae6d8833-b8ff-4ce5-9bba-d1f6ee42e365__20250829_ep01,ae6d8833-b8ff-4ce5-9bba-d1f6ee42e365,LOG,-123.31003186386204,41.42892264578999,10.0,707.548129323887,33.20095586855842,299.08910326478264,646.0,4208.376,-280,160,86,73,4418,245,50,56,0.055454958230257034
202509,2025-09-03,2025-09-04,b53d79e2-2269-41c2-8f91-9ec4adbd5f78__20250903_ep00__src20250903,b53d79e2-2269-41c2-8f91-9ec4adbd5f78__20250903_ep00,b53d79e2-2269-41c2-8f91-9ec4adbd5f78,6-5,-120.4721858714402,37.84079834280989,10.0,51399.81229788887,63.624492094799976,93.60457105810474,3021.0,431184.603,-274,128,101,101,7990,73,64,63,0.009136420674622059
202509,2025-09-03,2025-09-04,eda7725c-056e-4e59-a2c5-48d7d8397395__20250903_ep02__src20250903,eda7725c-056e-4e59-a2c5-48d7d8397395__20250903_ep02,eda7725c-056e-4e59-a2c5-48d7d8397395,DORADO,-120.08184977493724,36.230299729454195,10.0,4415.83346927793,43.89773212663083,248.25079904399672,462.0,28364.304000000007,-276,110,101,101,8046,21,64,63,0.0026099926326423883
202509,2025-09-04,2025-09-05,e4df2a7f-a115-4cdb-bdd3-e7b7c26f2aa2__20250828_ep02__src20250904,e4df2a7f-a115-4cdb-bdd3-e7b7c26f2aa2__20250828_ep02,e4df2a7f-a115-4cdb-bdd3-e7b7c26f2aa2,BLUE,-123.19316754379189,41.79292351316255,10.0,133532.94817573274,278.21690095823317,335.7911047721795,634.0,9299.386,-278,161,86,70,4189,73,48,56,0.017426593229174614
202509,2025-09-04,2025-09-05,eda7725c-056e-4e59-a2c5-48d7d8397395__20250903_ep02__src20250904,eda7725c-056e-4e59-a2c5-48d7d8397395__20250903_ep02,eda7725c-056e-4e59-a2c5-48d7d8397395,DORADO,-120.08184977493724,36.230299729454195,10.0,1283.4656277241495,29.991466365060276,257.48054906280106,77.0,4727.384000000001,-276,110,101,101,8046,16,64,63,0.001988565782085061
202509,2025-09-05,2025-09-06,810638b9-0a0e-42e9-a446-2f306f604bde__20250905_ep00__src20250905,810638b9-0a0e-42e9-a446-2f306f604bde__20250905_ep00,810638b9-0a0e-42e9-a446-2f306f604bde,ONTARIO,-120.75861428790076,35.24169776314376,10.0,2957.3991107406837,130.25039719169533,28.07496863821052,4.0,37.242,-284,101,101,101,7888,13,64,63,0.001648072968237102
202509,2025-09-05,2025-09-06,ae6d8833-b8ff-4ce5-9bba-d1f6ee42e365__20250829_ep01__src20250905,ae6d8833-b8ff-4ce5-9bba-d1f6ee42e365__20250829_ep01,ae6d8833-b8ff-4ce5-9bba-d1f6ee42e365,LOG,-123.27537560472108,41.40904600094644,10.0,36877.69575197595,161.44505999018313,345.6663193955531,1712.0,18746.234,-280,159,86,74,4455,78,50,56,0.01750841736793518
202509,2025-09-05,2025-09-06,b4a866ba-9fe3-430b-8033-df058f253dcc__20250905_ep02__src20250905,b4a866ba-9fe3-430b-8033-df058f253dcc__20250905_ep02,b4a866ba-9fe3-430b-8033-df058f253dcc,NELLA,-120.8819103343166,37.06661630730908,10.0,1182.702764570526,160.71495304323992,94.46467076491143,27.0,495.818,-280,121,101,101,7877,22,64,63,0.0027929414063692093
202509,2025-09-05,2025-09-06,e4df2a7f-a115-4cdb-bdd3-e7b7c26f2aa2__20250828_ep02__src20250905,e4df2a7f-a115-4cdb-bdd3-e7b7c26f2aa2__20250828_ep02,e4df2a7f-a115-4cdb-bdd3-e7b7c26f2aa2,BLUE,-123.18650965785962,41.80004557671065,10.0,4529.822910764717,109.394989994143,313.47497127042476,2528.0,38419.736,-278,161,86,70,4186,290,48,56,0.0692785456776619
202509,2025-09-05,2025-09-06,ff4f07c5-fb4c-45e2-8982-a51a936094be__20250826_ep02__src20250905,ff4f07c5-fb4c-45e2-8982-a51a936094be__20250826_ep02,ff4f07c5-fb4c-45e2-8982-a51a936094be,DILLON,-123.63446800000004,41.58613600000001,10.0,7127.2916882783165,36.71933157824846,51.46711596902435,3990.0,76635.534,-281,161,84,71,4131,13,49,55,0.0031469378154724836
202509,2025-09-06,2025-09-07,e4df2a7f-a115-4cdb-bdd3-e7b7c26f2aa2__20250828_ep02__src20250906,e4df2a7f-a115-4cdb-bdd3-e7b7c26f2aa2__20250828_ep02,e4df2a7f-a115-4cdb-bdd3-e7b7c26f2aa2,BLUE,-123.18727140268986,41.80200577827432,10.0,95196.40404817494,177.12075115812274,15.404458711671055,8270.0,134274.922,-278,161,86,70,4185,284,48,56,0.067861407995224
202509,2025-09-06,2025-09-07,ff4f07c5-fb4c-45e2-8982-a51a936094be__20250826_ep02__src20250906,ff4f07c5-fb4c-45e2-8982-a51a936094be__20250826_ep02,ff4f07c5-fb4c-45e2-8982-a51a936094be,DILLON,-123.61364007049386,41.573845252523114,10.0,512.6926906866032,34.921203887264845,51.58870227472869,1963.0,35813.114,-281,161,84,71,4145,142,49,55,0.03425814211368561
202509,2025-09-07,2025-09-08,da3385ba-865b-435a-8578-c485133adac7__20250907_ep00__src20250907,da3385ba-865b-435a-8578-c485133adac7__20250907_ep00,da3385ba-865b-435a-8578-c485133adac7,WINDY,-119.13239047395588,37.45965477991553,10.0,189138.41481560387,247.0596242479595,28.444533099582998,20.0,21.31,-264,121,101,101,8046,1440,64,63,0.17897091805934906
202509,2025-09-09,2025-09-10,ad8cb02c-b482-4ddd-b9b6-b08da90082f6__20250906_ep00__src20250909,ad8cb02c-b482-4ddd-b9b6-b08da90082f6__20250906_ep00,ad8cb02c-b482-4ddd-b9b6-b08da90082f6,BREEZE,-119.65794,37.954933,10.0,8156.751634272017,76.5316331167484,151.03124567336152,8.0,3.396,-267,128,101,101,8045,298,64,63,0.037041641771793365
202509,2025-09-09,2025-09-10,ddd0b278-7655-4f20-829d-feeef1dc935f__20250825_ep02__src20250909,ddd0b278-7655-4f20-829d-feeef1dc935f__20250825_ep02,ddd0b278-7655-4f20-829d-feeef1dc935f,GARNET,-119.05606063927354,36.995018885332705,10.0,14972.559623543104,103.99272030859774,17.12703900538446,9356.0,2101616.494,-265,116,101,101,8045,159,64,63,0.019763829186558723
202509,2025-09-10,2025-09-11,ddd0b278-7655-4f20-829d-feeef1dc935f__20250825_ep02__src20250910,ddd0b278-7655-4f20-829d-feeef1dc935f__20250825_ep02,ddd0b278-7655-4f20-829d-feeef1dc935f,GARNET,-118.9726492162185,36.96839214831161,10.0,23556.708352638823,73.19388636999784,6.786714072238283,36538.0,7422706.978999999,-264,116,101,101,8038,646,64,63,0.08036825060844421
202509,2025-09-11,2025-09-12,ddd0b278-7655-4f20-829d-feeef1dc935f__20250825_ep02__src20250911,ddd0b278-7655-4f20-829d-feeef1dc935f__20250825_ep02,ddd0b278-7655-4f20-829d-feeef1dc935f,GARNET,-119.13310053405094,37.02019492206415,10.0,116873.39716197518,210.9325007012924,350.1299242652901,24604.0,1971576.575,-265,116,101,101,8034,108,64,63,0.013442867435514927
202509,2025-09-12,2025-09-13,ddd0b278-7655-4f20-829d-feeef1dc935f__20250825_ep02__src20250912,ddd0b278-7655-4f20-829d-feeef1dc935f__20250825_ep02,ddd0b278-7655-4f20-829d-feeef1dc935f,GARNET,-119.16041274320644,37.019695581961365,10.0,16765.815292047406,27.818469012694635,176.46026232498036,5462.0,44134.687999999995,-266,117,101,101,8034,73,64,63,0.009086382575333118
202509,2025-09-13,2025-09-14,ddd0b278-7655-4f20-829d-feeef1dc935f__20250825_ep02__src20250913,ddd0b278-7655-4f20-829d-feeef1dc935f__20250825_ep02,ddd0b278-7655-4f20-829d-feeef1dc935f,GARNET,-119.13933897937989,37.026419263518754,10.0,9155.818450840758,34.66393467589307,195.20365542369686,2514.0,11570.391,-265,117,101,101,8036,513,64,63,0.06383772939443588
202509,2025-09-14,2025-09-15,ddd0b278-7655-4f20-829d-feeef1dc935f__20250825_ep02__src20250914,ddd0b278-7655-4f20-829d-feeef1dc935f__20250825_ep02,ddd0b278-7655-4f20-829d-feeef1dc935f,GARNET,-119.13875777014384,37.029114987575475,10.0,50447.821965432006,135.4330071667347,353.01900416600773,5395.0,18975.98,-265,117,101,101,8038,546,64,63,0.06792734563350677
202509,2025-09-15,2025-09-16,ddd0b278-7655-4f20-829d-feeef1dc935f__20250825_ep02__src20250915,ddd0b278-7655-4f20-829d-feeef1dc935f__20250825_ep02,ddd0b278-7655-4f20-829d-feeef1dc935f,GARNET,-119.13067067734713,37.026773687935375,10.0,101152.463280959,75.59269936417208,331.3181393622335,11676.0,47508.369999999995,-265,117,101,101,8037,497,64,63,0.06183899566531181
202509,2025-09-16,2025-09-17,ddd0b278-7655-4f20-829d-feeef1dc935f__20250825_ep02__src20250916,ddd0b278-7655-4f20-829d-feeef1dc935f__20250825_ep02,ddd0b278-7655-4f20-829d-feeef1dc935f,GARNET,-119.13594198588947,37.03177803142883,10.0,66270.05759887694,163.45638750196076,330.0829858914749,10044.0,44743.259999999995,-265,117,101,101,8040,449,64,63,0.05584577098488808
202509,2025-09-20,2025-09-21,b25be1fd-a4e0-4d02-9063-95503f53bf84__20250920_ep04__src20250920,b25be1fd-a4e0-4d02-9063-95503f53bf84__20250920_ep04,b25be1fd-a4e0-4d02-9063-95503f53bf84,FIREBAUGH,-120.19763893709327,37.02559684327549,10.0,9609.172926800502,126.58567086941618,136.2961810256524,4.0,1.844,-274,119,101,101,8041,263,64,63,0.032707374542951584
202509,2025-09-21,2025-09-22,93046a23-6584-4f0a-a88c-2857559af3d0__20250915_ep04__src20250921,93046a23-6584-4f0a-a88c-2857559af3d0__20250915_ep04,93046a23-6584-4f0a-a88c-2857559af3d0,SEVEN,-122.03633865463804,39.53866477631786,10.0,256.6105167660698,17.767193480889215,172.24306133434152,5.0,31.812999999999995,-279,148,95,97,6652,114,62,60,0.01713770255446434
202509,2025-09-22,2025-09-23,93046a23-6584-4f0a-a88c-2857559af3d0__20250915_ep04__src20250922,93046a23-6584-4f0a-a88c-2857559af3d0__20250915_ep04,93046a23-6584-4f0a-a88c-2857559af3d0,SEVEN,-122.08914230046886,39.52873670726716,10.0,12141.022150749151,301.17277045202536,3.052999189911475,27.0,554.202,-280,148,94,97,6634,94,62,60,0.014169430360198021
202509,2025-09-23,2025-09-24,93046a23-6584-4f0a-a88c-2857559af3d0__20250915_ep04__src20250923,93046a23-6584-4f0a-a88c-2857559af3d0__20250915_ep04,93046a23-6584-4f0a-a88c-2857559af3d0,SEVEN,-122.097925448845,39.459760976495,10.0,6527.817751994891,23.654638880920796,199.79601901462948,63.0,1678.5859999999996,-280,148,94,97,6673,39,62,60,0.005844447761774063
202509,2025-09-26,2025-09-27,1e51a95c-06da-426c-aaf3-be45014e1fc3__20250926_ep01__src20250926,1e51a95c-06da-426c-aaf3-be45014e1fc3__20250926_ep01,1e51a95c-06da-426c-aaf3-be45014e1fc3,DUCK,-121.05236412556052,37.83909389686099,10.0,424.7613877674924,33.64226343083327,84.86362517093403,11.0,9.37,-279,130,100,101,7777,91,64,63,0.011701170355081558
202509,2025-09-26,2025-09-27,27cafb85-3bac-4cc7-a31b-758246304dc1__20250926_ep00__src20250926,27cafb85-3bac-4cc7-a31b-758246304dc1__20250926_ep00,27cafb85-3bac-4cc7-a31b-758246304dc1,HEATHER,-122.3379873067851,41.91936965511689,10.0,8546.792217048924,188.08735025037677,283.4437838471108,588.0,10572.426,-273,161,91,70,4471,1163,48,58,0.26012077927589417
202509,2025-09-26,2025-09-27,e4df2a7f-a115-4cdb-bdd3-e7b7c26f2aa2__20250828_ep02__src20250926,e4df2a7f-a115-4cdb-bdd3-e7b7c26f2aa2__20250828_ep02,e4df2a7f-a115-4cdb-bdd3-e7b7c26f2aa2,BLUE,-123.1782070091685,41.81491656433765,10.0,21201.54719977979,126.20412265870726,270.3244098020965,10.0,17.796,-278,161,86,70,4174,22,48,56,0.005270723719149828
202509,2025-09-26,2025-09-27,f20c96ac-cb9a-45bf-8bb3-99a7d38886e5__20250923_ep04__src20250926,f20c96ac-cb9a-45bf-8bb3-99a7d38886e5__20250923_ep04,f20c96ac-cb9a-45bf-8bb3-99a7d38886e5,TANABE,-121.72852099075354,39.16694360765414,10.0,1562.5699190164244,44.86931697383,151.2552555068823,1160.0,20783.392,-279,144,96,100,7104,1432,63,61,0.2015765756368637
202509,2025-09-27,2025-09-28,30bb9d2e-559f-4c10-9f2d-10d7aa6e1eff__20250927_ep04__src20250927,30bb9d2e-559f-4c10-9f2d-10d7aa6e1eff__20250927_ep04,30bb9d2e-559f-4c10-9f2d-10d7aa6e1eff,203,-122.10835417208528,39.73279003251171,10.0,5396.808935425686,48.9043033683706,155.96745953362654,3.0,13.226,-279,149,94,95,6453,404,61,60,0.06260654330253601
202509,2025-09-27,2025-09-28,e4df2a7f-a115-4cdb-bdd3-e7b7c26f2aa2__20250828_ep02__src20250927,e4df2a7f-a115-4cdb-bdd3-e7b7c26f2aa2__20250828_ep02,e4df2a7f-a115-4cdb-bdd3-e7b7c26f2aa2,BLUE,-123.17782848105664,41.81280988251651,10.0,1310.8851731772943,105.67378754508594,335.5157728967232,9.0,11.775,-278,161,86,70,4177,158,48,56,0.03782619163393974
202509,2025-09-27,2025-09-28,f20c96ac-cb9a-45bf-8bb3-99a7d38886e5__20250923_ep04__src20250927,f20c96ac-cb9a-45bf-8bb3-99a7d38886e5__20250923_ep04,f20c96ac-cb9a-45bf-8bb3-99a7d38886e5,TANABE,-121.66266831292516,39.07412397142858,10.0,446800.4331639184,305.59496174622757,290.6232407584135,1160.0,20491.828,-279,143,96,100,7196,1419,63,61,0.19719287753105164
202510,2025-10-17,2025-10-18,b0fb6b4b-b9fb-416e-abe0-67c65e7cd434__20251017_ep00__src20251017,b0fb6b4b-b9fb-416e-abe0-67c65e7cd434__20251017_ep00,b0fb6b4b-b9fb-416e-abe0-67c65e7cd434,CASINO,-121.60034797748844,40.927712059421,10.0,1147.5472627912152,15.353368022596769,184.42655573264997,80.0,3046.4320000000007,-273,155,96,83,5725,8,55,61,0.001397379906848073
202510,2025-10-27,2025-10-28,734b3a1f-9391-4bb8-856b-a71e88101b97__20251024_ep05__src20251027,734b3a1f-9391-4bb8-856b-a71e88101b97__20251024_ep05,734b3a1f-9391-4bb8-856b-a71e88101b97,HAPPY,-118.86340884649375,36.75370231603328,10.0,504.3216296616615,268.36427095585157,48.01604356338265,200.0,668.277,-264,113,101,101,8045,8,64,63,0.000994406407698989
202510,2025-10-28,2025-10-29,4d49848b-cb73-47c3-9943-c7064f1e8a01__20251023_ep00__src20251028,4d49848b-cb73-47c3-9943-c7064f1e8a01__20251023_ep00,4d49848b-cb73-47c3-9943-c7064f1e8a01,WILLOW,-122.00390386100123,41.16158322263923,10.0,63.56320113939106,1.8938226882833864,61.94846067888125,28.0,75.219,-274,157,94,79,5314,58,53,60,0.010914565064013004
202510,2025-10-28,2025-10-29,63573632-b646-44ad-a692-39f9f4807d73__20251028_ep00__src20251028,63573632-b646-44ad-a692-39f9f4807d73__20251028_ep00,63573632-b646-44ad-a692-39f9f4807d73,MURPHY,-123.15665159302492,41.27691280114362,10.0,71.92668154553898,5.331680887010104,54.36254708641144,5.0,21.161,-279,159,87,75,4622,4,51,56,0.0008654262055642903
202510,2025-10-28,2025-10-29,734b3a1f-9391-4bb8-856b-a71e88101b97__20251024_ep05__src20251028,734b3a1f-9391-4bb8-856b-a71e88101b97__20251024_ep05,734b3a1f-9391-4bb8-856b-a71e88101b97,HAPPY,-118.86470135039616,36.753306003573094,10.0,538.3253879688907,8.918320249520908,19.560559148632535,92.0,284.674,-264,113,101,101,8045,6,64,63,0.0007458048639819026
202510,2025-10-28,2025-10-29,960d6573-08ed-4e60-94b9-fbbe7e073974__20251028_ep01__src20251028,960d6573-08ed-4e60-94b9-fbbe7e073974__20251028_ep01,960d6573-08ed-4e60-94b9-fbbe7e073974,WENTWORTH,-120.50375587142422,38.97221121910594,10.0,1142.0220336266646,37.56355732441464,28.35084278767897,30.0,1415.539,-272,140,100,100,7791,14,63,63,0.0017969452310353518
202510,2025-10-28,2025-10-29,9b3b3ea9-dd07-4982-99a6-f811dc71c3bf__20251028_ep02__src20251028,9b3b3ea9-dd07-4982-99a6-f811dc71c3bf__20251028_ep02,9b3b3ea9-dd07-4982-99a6-f811dc71c3bf,COTTONWOOD,-122.54694999999998,42.086494,10.0,189.27642992273368,123.62114691143492,336.6460582050759,5.0,8.068000000000001,-274,162,90,68,4233,15,47,58,0.003543586004525423
202510,2025-10-28,2025-10-29,a084f42b-29e6-4f30-9832-e7ff264cdf5f__20251021_ep05__src20251028,a084f42b-29e6-4f30-9832-e7ff264cdf5f__20251021_ep05,a084f42b-29e6-4f30-9832-e7ff264cdf5f,SITES,-122.13701546335405,39.323243688900554,10.0,910.2127406194084,15.356256130692916,163.2943191010354,35.0,562.1899999999999,-281,146,94,98,6746,38,62,60,0.005632967688143253
202510,2025-10-28,2025-10-29,abfe02c1-0e2c-4751-8a36-6d35c03bf2a3__20251028_ep00__src20251028,abfe02c1-0e2c-4751-8a36-6d35c03bf2a3__20251028_ep00,abfe02c1-0e2c-4751-8a36-6d35c03bf2a3,BEAR,-123.83128494555235,40.371318707068255,10.0,1361.0600638694236,24.72948697325929,139.26488858554364,216.0,1874.386,-285,154,83,84,4883,5,55,54,0.001023960649035871
202510,2025-10-28,2025-10-29,f157bb82-87cf-4c44-874b-93dcb48f90b8__20251028_ep02__src20251028,f157bb82-87cf-4c44-874b-93dcb48f90b8__20251028_ep02,f157bb82-87cf-4c44-874b-93dcb48f90b8,HIDDEN VALLEY,-114.48739,33.91407,10.0,2578.929033785874,215.0425756968572,66.4080236655625,3.0,5.712,-243,80,80,86,5367,28,71,74,0.005217067431658506
202510,2025-10-29,2025-10-30,734b3a1f-9391-4bb8-856b-a71e88101b97__20251024_ep05__src20251029,734b3a1f-9391-4bb8-856b-a71e88101b97__20251024_ep05,734b3a1f-9391-4bb8-856b-a71e88101b97,HAPPY,-118.86381936775238,36.75303362668708,10.0,434.83063129793095,8.932048181583578,2.8843949885821303,122.0,420.7919999999999,-264,113,101,101,8045,8,64,63,0.000994406407698989
202510,2025-10-29,2025-10-30,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e__20251029_ep05__src20251029,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e__20251029_ep05,b5d87608-4b3d-46b9-83c2-a9ecbd499c3e,IRIS,-115.51325,33.26992,10.0,593.7416885617372,289.4185834540016,54.56672210630211,8.0,46.559,-249,78,89,81,5548,28,74,69,0.005046863574534655
202510,2025-10-29,2025-10-30,f157bb82-87cf-4c44-874b-93dcb48f90b8__20251028_ep02__src20251029,f157bb82-87cf-4c44-874b-93dcb48f90b8__20251028_ep02,f157bb82-87cf-4c44-874b-93dcb48f90b8,HIDDEN VALLEY,-114.48739,33.91407,10.0,3299.6935062389425,252.6481638980161,58.31869135463495,6.0,11.424,-243,80,80,86,5367,26,71,74,0.0048444196581840515
202510,2025-10-30,2025-10-31,734b3a1f-9391-4bb8-856b-a71e88101b97__20251024_ep05__src20251030,734b3a1f-9391-4bb8-856b-a71e88101b97__20251024_ep05,734b3a1f-9391-4bb8-856b-a71e88101b97,HAPPY,-118.86482883469652,36.752395675192176,10.0,358.42219945884085,10.566860361831878,234.0959458389716,70.0,270.788,-264,113,101,101,8045,4,64,63,0.0004972032038494945
202510,2025-10-30,2025-10-31,f157bb82-87cf-4c44-874b-93dcb48f90b8__20251028_ep02__src20251030,f157bb82-87cf-4c44-874b-93dcb48f90b8__20251028_ep02,f157bb82-87cf-4c44-874b-93dcb48f90b8,HIDDEN VALLEY,-114.43676999999998,33.816429,10.0,18638.528261369014,298.8312361411258,64.75793476163926,4.0,9.936,-243,80,80,85,5265,13,72,74,0.0024691359139978886
